,"CAPTAIN & CAPTAIN, INC. 
Trade Name: T NUGS WORLD OF CANNABIS",DAAA-EK8O-DFJP,TNUGSWOC@GMAIL.COM,8477910276,CLAREMORE,74017,ROGERS
0,"CAPTAIN & CAPTAIN, INC. 
Trade Name: T NUGS WORLD OF CANNABIS",DAAA-EK8O-DFJP,TNUGSWOC@GMAIL.COM,8477910276,CLAREMORE,74017,ROGERS
1,"DANKY MCNUGGY MEDICAL GROUP 
Trade Name: DANKY MCNUGGY MEDICAL",DAAA-VYX3-JLZP,JAMILYNN.LAMBERT@GMAIL.COM,5805748397,CLAREMORE,74017,OKLAHOMA
2,"DR420NOW LLC 
Trade Name: PURERX",DAAA-EKLY-F7WT,N.BUTTERFIELD@COX.NET,9186931443,CLAREMORE,74017,ROGERS
3,"EVO CANNABIS COMPANY, LLC 
Trade Name: EVO CANNABIS COMPANY CLAREMORE",DAAA-NJZE-FFPA,TIK@EVOLUTIONONLINE.COM,9182075436,CLAREMORE,74017,ROGERS
4,"FLOWER RX LLC 
Trade Name:",DAAA-NK90-L5PH,FLOWERRXLLC@GMAIL.COM,9189233125,CLAREMORE,74017,ROGERS
5,"GREEN CANOPY SOLUTIONS INC. 
Trade Name:",DAAA-4YYJ-BW7B,"GREENCANOPYSOLUTIONS@GMAIL.
COM",9182375666,CLAREMORE,74017,ROGERS
6,"GREEN CANOPY SOLUTIONS, INC 
Trade Name:",DAAA-4JOZ-YMZ8,"GREENCANOPYSOLUTIONS@GMAIL.
COM",9189651234,CLAREMORE,74017,ROGERS
7,"GREEN NATION DISPENSARY LLC 
Trade Name: GREEN NATION",DAAA-DFAW-ZXBT,VAPORWORLD12@GMAIL.COM,5807436030,CLAREMORE,74017,ROGERS
8,"KOLI CANNABIS LTD 
Trade Name: KOLI CANNABIS",DAAA-41GC-8W1Z,SHOBUJ26@HOTMAIL.COM,9188127913,CLAREMORE,74017,ROGERS
9,"MED BAG LLC 
Trade Name:","DAAA-4KHG-
UNQP",MEDBAG420@GMAIL.COM,9187402648,CLAREMORE,74017,ROGERS
10,"MOUA YANG 
Trade Name: GREEN MOUNTAIN DISPENSARY",DAAA-NJ6Y-TNWQ,MYJOLINA01@YAHOO.COM,2485053672,CLAREMORE,74017,ROGERS
11,"OUNCE UPON A TIME LLC 
Trade Name: OUNCE UPON A TIME",DAAA-417D-SDI0,"GETHEALTHYWITHLESLIE14@GMAIL
.COM",9187105433,CLAREMORE,74017,ROGERS
12,"RELEAF ORGANICS, LLC 
Trade Name: RELEAF ORGANICS",DAAA-NJK1-HL7Q,LSTONEBARGER1978@GMAIL.COM,9183525447,CLAREMORE,74017,ROGERS
13,"S & M VENTURES LLC 
Trade Name: LUCKYS DOWNTOWN",DAAA-EKFE-VMHX,SANDMVENTURESOK@GMAI.COM,9188130153,CLAREMORE,74017,ROGERS
14,"SOCO DISPENSARY LLC 
Trade Name: SOCO DISPENSARY LLC","DAAA-IOSC-
HFMW",RYANLBERMEL@GMAIL.COM,3037093128,CLAREMORE,74017,ROGERS
