,"AMERICAN CANNABIS LLC 
Trade Name: AMERICAN CANNABIS",DAAA-NKDV-93ZU,HEALINGFARMS420@GMAIL.COM,5419443385,WARR ACRES,73122,OKLAHOMA
0,"AMERICAN CANNABIS LLC 
Trade Name: AMERICAN CANNABIS",DAAA-NKDV-93ZU,HEALINGFARMS420@GMAIL.COM,5419443385,WARR ACRES,73122,OKLAHOMA
1,"BUD HEADZ LLC 
Trade Name: BUD HEADZ",DAAA-JCQP-ERDS,"BUDHEADZSMOKESHOPLLC@YAHO
O.COM",4059215408,WARR ACRES,73122,OKLAHOMA
2,"CHRONIC RELIEF MARIJUANA DISPENSARY, LLC 
Trade Name: CHRONIC RELIEF MARIJUANA DISPENSARY",DAAA-4Y3B-I7GW,RMKTRUCKING@YAHOO.COM,4058886701,WARR ACRES,73122,OKLAHOMA
3,"OKLAHOMA NATURAL CURES, INC 
Trade Name: HIGH SOCIETY",DAAA-4K5F-TSQR,"COMPLIANCE@HIGHSOCIETYOK.CO
M",4054735870,WARR ACRES,73122,OKLAHOMA
4,"POSEIDON NINE LLC 
Trade Name: POSEIDON NINE DISPENSARY",DAAA-2G2R-GHY0,POSEIDONSTAFF9@GMAIL.COM,6825608385,WARR ACRES,73122,OKLAHOMA
5,"THE HEMP HOUSE LLC 
Trade Name: THE HEMP HOUSE",DAAA-VJG0-3ODB,DRSANOR@ELITESMILESOKC.COM,4056308154,WARR ACRES,73122,OKLAHOMA
6,"THE POT HOLE DISPENSARY LLC 
Trade Name: THE POT HOLE DISPENSARY LLC","DAAA-ORWP-
VFDY","BRANDI_HAZLEWOOD@YAHOO.CO
M",4055350713,WARR ACRES,73122,OKLAHOMA
7,"TREE LIFE DISPENSARY LLC 
Trade Name: TREE LIFE DISPENSARY",DAAA-NKJ6-9STH,MSVERONICABOWIE@GMAIL.COM,4055892830,WARR ACRES,73122,OKLAHOMA
8,"KSPM MEDICAL LLC 
Trade Name: CBD PLUS USA",DAAA-EYFG-DMKD,SHAWNPMH88@YAHOO.COM,4054732662,WARR ACRES,73132,OKLAHOMA
9,"LA FINEST DISPENSARY LLC 
Trade Name:",DAAA-VJPT-YPTF,GB34@SBCGLOBAL.NET,3233331892,WARR ACRES,73132,OKLAHOMA
10,"TOP NOTCH CANNABIS DISPENSARY LLC 
Trade Name: HIGHLEY GREEN",DAAA-VKLY-R8GB,M3FIFI87@GMAIL.COM,4056386469,WARR ACRES,73132,OKLAHOMA
11,"CLOUD 9 WELLNESS DISPENSARY LLC 
Trade Name:",DAAA-E1FN-HHDI,RESULTSCARPET1@YAHOO.COM,4057222539,WARR ACRES,73132,OKLAHOMA
12,"420 DISPENSARY INC. 
Trade Name: 420 DISPENSARY OKC",DAAA-4KZG-N2BU,KEMILLS310@ICLOUD.COM,4052096906,WARR ACRES,73132,OKLAHOMA
13,"BLAZED 4201 LLP 
Trade Name:","DAAA-ECQM-
YMNW",BLAZEDCANNABISCO@GMAIL.COM,4056009239,WARR ACRES,73122,OKLAHOMA
14,"CATHEY - COGHAN HOLDINGS LLC 
Trade Name: WHAT DISPENSARY?",DAAA-EY3A-N6CG,DARYLCATHEY@GMAIL.COM,5807910511,WATONGA,73772,BLAINE
