,"MIDWEST HERBAL DISPENSARY 
Trade Name: STONEY GIRL WELLNESS",DAAA-1UA7-26T6,HAMFLY00@GMAIL.COM,9518583637,GROVE,74344,DELAWARE
0,"MIDWEST HERBAL DISPENSARY 
Trade Name: STONEY GIRL WELLNESS",DAAA-1UA7-26T6,HAMFLY00@GMAIL.COM,9518583637,GROVE,74344,DELAWARE
1,"PAPER PLANES LLC 
Trade Name: REFINED FLOWER OF GROVE",DAAA-EKCG-ZTZ9,THEHALLWAY999@GMAIL.COM,3167087267,GROVE,74344,DELAWARE
2,"PRAIRIE ROSE DISPENSARY 
Trade Name: PRAIRIE ROSE DISPENSARY","DAAA-EUFM-
DKU5",DOUG.L.CHILDERS@GMAIL.COM,9187664623,GROVE,74344,DELAWARE
3,"SMOKEY'S JOINT SOCIETY 
Trade Name: SMOKEY'S JOINT",DAAA-H5YK-JREV,WRCCGROVE@GMAIL.COM,9183143927,GROVE,74344,DELAWARE
4,"SMOKY DREAMS 
Trade Name: SMOKY DREAMS",DAAA-ARU5-CVDO,SMOKYDREAMS20@GMAIL.COM,9188508414,GROVE,74344,DELAWARE
5,"STICKY BUDZ LLC 
Trade Name: STICKY BUDZ",DAAA-4JWH-0YEX,ERICSTANEK1976@GMAIL.COM,4792159212,GROVE,74344,DELAWARE
6,"TERP CULTIVATORS INC 
Trade Name: TERP CULTIVATORS INC",DAAA-OCUQ-LSGQ,"JIMMY.KONGCONCENTRATES@PRO
TONMAIL.COM",8168001841,GROVE,74344,DELAWARE
7,"VBHOLDINGS, LLC 
Trade Name: THE CCC OF GROVE","DAAA-KEQQ-
HMGD",VB850350@GMAIL.COM,9183143392,GROVE,74344,DELAWARE
8,"420RELEAF LLC 
Trade Name: 420RELEAF",DAAA-41DP-TUVT,420RELEAF@GMAIL.COM,9188144694,GROVE,74344,DELAWARE
9,"AI QUN LIN LLC 
Trade Name: AI QUN LIN LLC",DAAA-EKCM-L72B,MATT@STACYLEGALGROUP.COM,4058167228,GUTHRIE,73044,GRADY
10,"DOOBIES_GUTHRIE LLC 
Trade Name: DOOBIES_GUTHRIE",DAAA-HZDX-PCZZ,TIMSTHOMAS@AOL.COM,4052466153,GUTHRIE,73044,LOGAN
11,"HIGH STANDARDS LLC 
Trade Name:",DAAA-VYJA-GQEY,HIGHSTANDARDSOK@GMAIL.COM,4058085921,GUTHRIE,73044,LOGAN
12,"JANDMHEARBAL LLC 
Trade Name: JANDMHEARBAL LLC",DAAA-NKGO-JGCD,JANDMHERBALS@GMAIL.COM,4055131176,GUTHRIE,73044,LOGAN
13,"MAGIC GRASS, LLC 
Trade Name: MAGIC GRASS","DAAA-FH5Y-
WEWQ","DIVISIONSTREETDISPENSARY@GMA
IL.COM",4056645719,GUTHRIE,73044,LOGAN
14,"MW VENTURES LLC 
Trade Name: HUMAN REVIVE",DAAA-4JXF-8OYL,HUMAN.REVIVE2018@GMAIL.COM,9186073107,GUTHRIE,73044,LOGAN
