,"COUNTRY BOY DISPENSARY, LLC 
Trade Name:",DAAA-GPF3-73TL,COUNTRY.BOY.OKLA@GMAIL.COM,2145160426,WEBBERS FALLS,74470,MUSKOGEE
0,"COUNTRY BOY DISPENSARY, LLC 
Trade Name:",DAAA-GPF3-73TL,COUNTRY.BOY.OKLA@GMAIL.COM,2145160426,WEBBERS FALLS,74470,MUSKOGEE
1,"MONSTER DISPENSARY. LLC 
Trade Name: MONSTER DISPENSARY. LLC",DAAA-4KGK-T574,MONSTERFARMOK@GMAIL.COM,6264873198,WEBBERS FALLS,74470,MUSKOGEE
2,"OKLAHOMA ALPHA DISPENSARY, LLC 
Trade Name:",DAAA-SAJ6-0H2W,OKLA.ALPHA@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE
3,"OKLAHOMA BETA DISPENSARY, LLC 
Trade Name:",DAAA-SK8N-OL9V,OKLAHOMA.BETA.OK@GMAIL.COM,7206297966,WEBBERS FALLS,74470,MUSKOGEE
4,"ALTERNACARE MEDICAL CANNABIS 
Trade Name: ALTERNACARE MEDICAL CANNABIS",DAAA-VJDE-HJBH,ALTERNACAREMC@GMAIL.COM,9189440917,WELCH,74369,CRAIG
5,"THE STICKY PALACE LLC 
Trade Name: THE STICKY PALACE LLC","DAAA-SZPW-
FHWV",AUBREOWENS1993@GMAIL.COM,9188140544,WELCH,74369,CRAIG
6,"PAPER STREET FLOWER CO. LLC 
Trade Name: PAPER ST FLOWER CO",DAAA-VJEH-MEVN,"PAPERSTFLOWERCO@PROTONMAIL
.COM",4054641669,WELLSTON,74881,LINCOLN
7,"WEST Y HERBAL DISPENSARY 
Trade Name: WEST Y DISPENSARY",DAAA-EJLO-WLQU,WESTY.DISPENSARY@GMAIL.COM,4054012101,WELLSTON,74881,LINCOLN
8,"RZA ENTERPRISES, LLC 
Trade Name: THE RELEAF CENTER",DAAA-EJHV-ILRT,STATE8LINE@GMAIL.COM,4176694854,"WEST SILOAM 
SPRINGS",74338,DELAWARE
9,"EMERALD SKYE LLC 
Trade Name: CANNA-CLOUD",DAAA-EYHN-E31P,CANNACLOUD024@GMAIL.COM,9185758808,WESTVILLE,74965,ADAIR
10,"HC CLEVELAND, LLC 
Trade Name:",DAAA-NKS7-OZCR,"CORINNA.CLEVELAND@YAHOO.CO
M",3134088195,WESTVILLE,74965,ADAIR
11,"LEAFY PEACE, LLC 
Trade Name: LEAFY PEACE, LLC",DAAA-NKGE-QTHF,BRANDYMCMILLAN@LIVE.COM,2172943501,WESTVILLE,74965,ADAIR
12,"ELITE CANNABIS COMPANY LLC 
Trade Name:",DAAA-DIA8-PJIN,ELITECANNABISLLC@GMAIL.COM,4802584113,WETUMKA,74883,HUGHES
13,"BEST VALUE BUDS LLC 
Trade Name:",DAAA-N1IP-KWOD,MKXIONG@HOTMAIL.COM,9186406085,WEWOKA,74884,SEMINOLE
14,"BUMPY BRICK DISPENSARY WEWOKA 
Trade Name:",DAAA-CPRU-FNUQ,SHOP@BUMPYBRICK.COM,4053808838,WEWOKA,74884,SEMINOLE
