,"JMMJ, LLC 
Trade Name: 3BIRDS CANNABIS CO.",DAAA-ZSGI-AHPL,JAMARTIN1976@YAHOO.COM,9184087377,TULSA,74136,TULSA
0,"JMMJ, LLC 
Trade Name: 3BIRDS CANNABIS CO.",DAAA-ZSGI-AHPL,JAMARTIN1976@YAHOO.COM,9184087377,TULSA,74136,TULSA
1,"OHG, LLC 
Trade Name: OKLAHOMA HOME GROWN - LEWIS",DAAA-4KHB-NZTS,OHGOKLLC@GMAIL.COM,9186295007,TULSA,74136,TULSA
2,"PREMIUM LEAF LLC 
Trade Name: SKUNK'S DEN",DAAA-EKBL-HOFD,ALOCKE00@GMAIL.COM,3107731244,TULSA,74136,OKLAHOMA
3,"RE-UP LLC 
Trade Name: RE-UP DISPENSARY",DAAA-EJYD-S1OB,REUPDISPENSARY@GMAIL.COM,9189464588,TULSA,74136,TULSA
4,"TOP SHELF STOCK 
Trade Name:",DAAA-NJAM-GGF6,JENNF810@GMAIL.COM,2142902384,TULSA,74136,TULSA
5,"WILLMO LLC 
Trade Name:",DAAA-419H-POBQ,MO@AUDX.IO,3058017900,TULSA,74136,TULSA
6,"A-Z DISPENSARY 
Trade Name: A-Z DISPENSARY",DAAA-MOPH-ZNJ2,AZDISPENSARYTULSA@GMAIL.COM,9188522108,TULSA,74137,TULSA
7,"GREEN COUNTRY BUD, INC. 
Trade Name:",DAAA-4YBW-IOOD,JS@QUICKCERT.ORG,9188524431,TULSA,74137,TULSA
8,"PLATINUM CANNABIS GROUP LLC 
Trade Name: PLATINUM CANNABIS GROUP",DAAA-4KT3-RDWK,ALOCKE00@GMAIL.COM,3107731244,TULSA,74137,TULSA
9,"WHOLE LEAF OKLAHOMA, LLC 
Trade Name: WHOLE LEAF",DAAA-VKKY-YUTR,INFO@WHOLELEAF.NET,9183730711,TULSA,74137,TULSA
10,"BLACK PURPLE KUSH INC 
Trade Name: BLACK PURPLE KUSH",DAAA-EKTZ-Y64D,"BLACKPURPLEKUSH@OUTLOOK.CO
M",9189510000,TULSA,74145,TULSA
11,"BUILDABRICK LLC 
Trade Name: PLANTATION",DAAA-VJF5-HGJJ,DNICE121506@GMAIL.COM,9188138352,TULSA,74145,TULSA
12,"CANDASCENT CANNABIS LLC 
Trade Name:",DAAA-NJFF-JWSV,KAY.SACH01@GMAIL.COM,9175308757,TULSA,74145,TULSA
13,"CANNA-CABANA LLC 
Trade Name:",DAAA-VYQE-8IJP,HPUNJANI.HP@GMAIL.COM,9178155669,TULSA,74145,TULSA
14,"CANNABIS EMPORIUM DISPENSARY LLC 
Trade Name:","DAAA-EKWV-
MUYJ",RANALEGACY@GMAIL.COM,9187401088,TULSA,74145,TULSA
