,"HUMBOLDT CANNABIS OK, LLC 
Trade Name: NONE",DAAA-6PST-G6ZU,JOHNTANNER81@YAHOO.COM,6614355200,DEWEY,74029,WASHINGTON
0,"HUMBOLDT CANNABIS OK, LLC 
Trade Name: NONE",DAAA-6PST-G6ZU,JOHNTANNER81@YAHOO.COM,6614355200,DEWEY,74029,WASHINGTON
1,"VERMILLION KUSH 
Trade Name: VERMILLION KUSH",DAAA-EJHV-RAAU,VENECIA1010@YAHOO.COM,9189771116,DEWEY,74029,WASHINGTON
2,"NINE ONE EIGHT ELEVATE GRAND LAKE, LLC 
Trade Name: 918 ELEVATE",DAAA-31MU-O3TK,JFINK@COYSON.COM,6203303699,DISNEY,74340,MAYES
3,"918 ELEVATE LLC 
Trade Name: 918 ELEVATE LLC",DAAA-EJCT-9IHK,INFO@918ELEVATE.COM,9187607027,DISNEY,74340,MAYES
4,"BAG OF BONES DISPENSARY 
Trade Name: BAG OF BONES DISPENSARY",DAAA-EJCH-ZCZB,ALLHEMP81@GMAIL.COM,4053681987,DOVER,73734,KINGFISHER
5,"REDFORK STATION DISPENSARY 
Trade Name: REDFORK STATION DISPENSARY",DAAA-4KXB-U8SZ,LEAH_KATE_32@YAHOO.COM,4053680802,DOVER,73734,KINGFISHER
6,"CANNABIS ALLEY, INCORPORATED 
Trade Name:",DAAA-4KTZ-NZSB,"STEPHENLANSFORD1971@YAHOO.C
OM",9182235994,DRUMRIGHT,74030,CREEK
7,"ELEVATED CARE DISPENSARY LLC 
Trade Name: ELEVATED CARE DISPENSARY LLC",DAAA-EYAI-AOJY,BILLYSVENDSUM@GMAIL.COM,9183998057,DRUMRIGHT,74030,CREEK
8,"BEE'S KNEE'S DISPENSARY LLC 
Trade Name:",DAAA-E1XG-5MSN,LACEY.BURTON00@GMAIL.COM,5806412487,DUNCAN,73533,STEPHENS
9,"BRANDY M MYERS 
Trade Name: MEDICALLY ELEVATED DISPENSARY",DAAA-SP4Q-EZIR,LUCKYSMOMMA1980@GMAIL.COM,5804758998,DUNCAN,73533,STEPHENS
10,"ELEVATE ORGANICS LLC 
Trade Name: ELEVATE ORGANICS LLC",DAAA-EJXG-CR7D,ELEVATEMMJ@YAHOO.COM,9704034377,DUNCAN,73533,STEPHENS
11,"FOLKLORE CANNABIS LLC 
Trade Name: STONEYS",DAAA-KYZW-BNJC,BOUTCHER88@GMAIL.COM,4053087421,DUNCAN,73533,STEPHENS
12,"FREEDOM LEAF LLC 
Trade Name: ELECTRALEAF","DAAA-4KDO-
WGTE",RICKI@ELECTRALEAF.COM,4847975950,DUNCAN,73533,STEPHENS
13,"GREENER LEAF WELLNESS 
Trade Name: GREENER LEAF WELLNESS",DAAA-NGLF-CFTD,GREENERLEAFOK@GMAIL.COM,5802510394,DUNCAN,73533,STEPHENS
14,"HEAVEN SCENT HEALTH AND WELLNESS INC. 
Trade Name: HEAVEN SCENT HEALTH AND WELLNESS",DAAA-EKEL-5AJZ,HEAVENSCENTOK580@GMAIL.COM,5804673590,DUNCAN,73533,STEPHENS
