,"LIFE LEAF LLC 
Trade Name: LIFE LEAF LLC",DAAA-4YL5-GW6B,LIFELEAFLLC@YAHOO.COM,5803043021,PONCA CITY,74601,KAY
0,"LIFE LEAF LLC 
Trade Name: LIFE LEAF LLC",DAAA-4YL5-GW6B,LIFELEAFLLC@YAHOO.COM,5803043021,PONCA CITY,74601,KAY
1,"PLAYPEN, LLC 
Trade Name: PINE STREET CANNABIS COMPANY",DAAA-N8N3-QHJP,SEAN@PINESTREETCANNA.COM,5807613803,PONCA CITY,74601,KAY
2,"PONCA CITY DISPENSARY INC 
Trade Name: PONCA CITY DISPENSARY, INC.","DAAA-4KHM-
MFOZ",JVL.KIRBY@GMAIL.COM,5807890284,PONCA CITY,74601,KAY
3,"PONCA PATIENT CARE, LLC 
Trade Name: FLIPPIN FARMS",DAAA-NGI5-PJHH,FLIPPINFARMSLLC@GMAIL.COM,2252532267,PONCA CITY,74601,KAY
4,"PURPLE MOUNTAIN ENTERPRISES LLC 
Trade Name: KUSH GARDENS","DAAA-N1MV-
QHLV",MASONBRIANNE3@GMAIL.COM,4056691938,PONCA CITY,74601,KAY
5,"THE GREEN HERB 
Trade Name: THE GREEN HERB",DAAA-NYQV-JUNQ,2007BULLDOG@GMAIL.COM,5807491146,PONCA CITY,74601,KAY
6,"THE HIPPIE COLLECTIVE LLC 
Trade Name: THE HIPPIE COLLECTIVE",DAAA-I19U-CG67,"THEHIPPIECOLLECTIVEOK@GMAIL.C
OM",5807611296,PONCA CITY,74601,KAY
7,"TOWER ROAD CULTIVATION, LLC 
Trade Name: TOWER ROAD CULTIVATION",DAAA-MN3C-I9VC,AJOUYANG@YAHOO.COM,9132445149,PONCA CITY,74601,KAY
8,"WATER IS YOUR FRIEND LLC 
Trade Name: 4 CORNERS DISPENSARY",DAAA-NEBT-Z7OD,TAYLORGRISSOM@GMAIL.COM,4055196943,PONCA CITY,74601,KAY
9,"F&F DISPENSARY, LLC 
Trade Name: FLIPPIN FARMS",DAAA-VKXA-TFPO,FLIPPINFARMSLLC@GMAIL.COM,2252532267,PONCA CITY,74604,OSAGE
10,"HEMP STATION DISPENSARY LLC 
Trade Name: HEMP STATION DISPENSARY",DAAA-4YQK-HQ5Z,MAGGIEMAGEN@GMAIL.COM,5803043651,PONCA CITY,74604,OSAGE
11,"420° DEGREES LLC 
Trade Name:",DAAA-4JV9-E8XX,PC420DEGREES@GMAIL.COM,5807168753,PONCA CITY,74601,KAY
12,"2012 N UNION LLC 
Trade Name: KUSH GARDENS STORE 1","DAAA-FY3Z-
RWMK",MASONBRIANNE3@GMAIL.COM,4056691938,PONCA CITY,74601,KAY
13,"CRC FAMILY DISPENSARY LLC 
Trade Name:",DAAA-AN77-A1XG,WEEDMAN51@SUDDENLINK.NET,5805419495,POND CREEK,73766,GRANT
14,"FOGGY DAZE DISPENSARY LLC 
Trade Name:",DAAA-OBUJ-RUIF,FOGGYDAZELLC@YAHOO.COM,5803271745,POND CREEK,73766,GRANT
