,"MR ROSTY BUDZ LLC 
Trade Name: MR FROSTY BUDZ LLC",DAAA-SU5V-PFC6,TISHPD108@YAHOO.COM,5804901837,MANNSVILLE,73447,JOHNSTON
0,"MR ROSTY BUDZ LLC 
Trade Name: MR FROSTY BUDZ LLC",DAAA-SU5V-PFC6,TISHPD108@YAHOO.COM,5804901837,MANNSVILLE,73447,JOHNSTON
1,"OKIE DOKIE GREENARY INC. 
Trade Name:","DAAA-QXDM-
XAND",GBASNET0950@GMAIL.COM,2188145588,MANNSVILLE,73447,JOHNSTON
2,"HAITIAN HERBAL COMPANY LLC 
Trade Name: HAITIAN HERBAL COMPANY LLC",DAAA-RA4R-STFV,MATT@STACYLEGALGROUP.COM,4058167532,MARAMEC,74045,PAWNEE
3,"JACK LIN, LLC 
Trade Name: JACK LIN, LLC",DAAA-VY4H-OA1L,MATT@STACYLEGALGROUP.COM,4057353800,MARAMEC,74045,GRADY
4,"FALCON HAZE LLC 
Trade Name: FALCON HAZE",DAAA-LGO4-HTQ5,INFO@TGJENTERPRISE.COM,2144763091,MARIETTA,73448,LOVE
5,"HOUSE OF OUNCE 
Trade Name:",DAAA-NJVD-7AEH,PUPPAL1994@GMAIL.COM,9728344200,MARIETTA,73448,LOVE
6,"MARIETTA HITS LLC 
Trade Name: MARIETTA HITS",DAAA-8LRS-R8RS,"MARIETTAHIGHSOCIETY@GMAIL.CO
M",5802760236,MARIETTA,73448,LOVE
7,"NOVA CANNABIS COMPANY LLC 
Trade Name: NOVA CANNABIS OF MARIETTA",DAAA-CFLS-HCXQ,NOVACANNABISMA@GMAIL.COM,5805792188,MARIETTA,73448,LOVE
8,"TD GREEN LIGHT GROUP, LLC 
Trade Name:",DAAA-EYXI-FIPB,"THERESA.NGUYEN1287@GMAIL.CO
M",9493736018,MARIETTA,73448,LOVE
9,"TERESA BILYEU INC 
Trade Name: TEXOMA TUMBLEWEED, INC.",DAAA-4JQJ-VXFK,THETUMBLEWEED76@YAHOO.COM,4178494827,MARIETTA,73448,LOVE
10,"TEXOMA HEMP CO INC 
Trade Name: RED RIVER BUDS",DAAA-NYQ9-IKV5,OKIEHEMPONE@GMAIL.COM,3076801730,MARIETTA,73448,LOVE
11,"TEXOMA TUMBLEWEED 2, LLC 
Trade Name:",DAAA-EZMU-NLZB,THETUMBLEWEED76@YAHOO.COM,4178494827,MARIETTA,73448,LOVE
12,"120 KRAVE'S LLC 
Trade Name:",DAAA-CEAX-4NP8,KRAVEDISPENSARY@GMAIL.COM,9032676815,MARIETTA,73448,LOVE
13,"JUNCTION 420 LLC 
Trade Name:",DAAA-4JWL-ZD7U,"JASON.MERRITT@JUNCTION420.CO
M",8324860396,MARIETTA,73448,LOVE
14,"BUD BARN LLC 
Trade Name: BUD BARN",DAAA-EJOM-K3EH,BUDBARNOK@GMAIL.COM,5805850077,MARLOW,73055,OKFUSKEE
