,"MODERN SERRA LLC 
Trade Name: MODERN SERRA LLC",DAAA-4KCM-OL5H,MODERNSERRA@GMAIL.COM,4052165810,EDMOND,73034,OKLAHOMA
0,"MODERN SERRA LLC 
Trade Name: MODERN SERRA LLC",DAAA-4KCM-OL5H,MODERNSERRA@GMAIL.COM,4052165810,EDMOND,73034,OKLAHOMA
1,"MR. GREEN, LLC 
Trade Name:",DAAA-N1RS-YJGW,ARABRITO0788.AB@GMAIL.COM,4058218366,EDMOND,73034,OKLAHOMA
2,"NATIVE BROTHERS DISPENSARY OF EDMOND, LLC 
Trade Name:","DAAA-KCO3-
RQ9M","NATIVEBROTHERSDISPENSARY@GM
AIL.COM",4054796495,EDMOND,73034,OKLAHOMA
3,"NATIVE REMEDY, LLC 
Trade Name: NATIVE REMEDY",DAAA-EKOR-Q9JU,CHELSEA.DOUGHTY@GMAIL.COM,4055035627,EDMOND,73034,OKLAHOMA
4,"OKLADISPO FOX LAKE, LLC 
Trade Name: THE PEAK EDMOND DISPENSARY",DAAA-NJQW-8IQS,BLAKE@THEPEAKOK.COM,4054337370,EDMOND,73034,OKLAHOMA
5,"ORIGINS CANNABIS OKLAHOMA LLC 
Trade Name:",DAAA-E1SX-1JEK,JON@ORIGINSCORPORATE.COM,2069159212,EDMOND,73034,OKLAHOMA
6,"SERENITY HEALTH LLC 
Trade Name: EDMOND DISPENSARY - 11TH & BROADWAY DEPOT",DAAA-NJ99-XLLY,"SERENITYHEALTH2018@OUTLOOK.C
OM",4058859306,EDMOND,73034,OKLAHOMA
7,"SUGAR LEAF LLC 
Trade Name: CALI ROOTS",DAAA-41SI-ZOZZ,JRJOHN2002@GMAIL.COM,3168060001,EDMOND,73034,OKLAHOMA
8,"THC PLUS CANNABIS DISPENSARY LLC 
Trade Name: THC PLUS CANNABIS DISPENSARY",DAAA-EY6S-EII0,THCPLUSMONKEY@GMAIL.COM,4055349590,EDMOND,73034,LOGAN
9,"THE GATEWAY CBD & DISPENSARY LLC. 
Trade Name: THE GATEWAY CBD & DISPENSARY LLC.",DAAA-V1UZ-WCSY,GATWAYCBD@GMAIL.COM,4059228856,EDMOND,73034,OKLAHOMA
10,"THE PEAK DISPENSARY LLC 
Trade Name: LIKEWISE CANNABIS","DAAA-EK4Q-
RMBD",NLARSON3001@GMAIL.COM,9188012569,EDMOND,73034,OKLAHOMA
11,"TIGHT EYEZ 
Trade Name: TIGHT EYEZ","DAAA-E1AA-
MHMB",DIRKALLENJR@ICLOUD.COM,4055439155,EDMOND,73034,OKLAHOMA
12,"BROTHERS RETAIL 1, LLC 
Trade Name: PRESTIGE CANNABIS","DAAA-N1MR-
QH4Z","OKLAHOMABUSINESS1@GMAIL.CO
M",6192039724,EDMOND,73013,OKLAHOMA
13,"ALTCARE 1 LLC 
Trade Name: FIRE LEAF",DAAA-EKM2-OCPB,TYLERDOOLITTLE@ME.COM,4054884149,EDMOND,73034,OKLAHOMA
14,"GREEN SUPREME MEDICAL MARIJUANA DISPENSARY 2, LLC 
Trade Name: GREEN SUPREME 2",DAAA-KO65-KUJO,GREENSUPREME2020@GMAIL.COM,4054206370,EDMOND,73034,LOGAN
