,"CANNABIS CABINET 
Trade Name: CANNABIS CABINET",DAAA-N1QV-NLCR,BALANCEISKEY.CP@GMAIL.COM,4058820898,OKLAHOMA CITY,73139,OKLAHOMA
0,"CANNABIS CABINET 
Trade Name: CANNABIS CABINET",DAAA-N1QV-NLCR,BALANCEISKEY.CP@GMAIL.COM,4058820898,OKLAHOMA CITY,73139,OKLAHOMA
1,"GREENLEAF ORGANICS 
Trade Name: GIDDY'S PREMIUM CANNABIS",DAAA-NKLU-DBMF,GREENLEAFCBD@GMAIL.COM,4054467580,OKLAHOMA CITY,73139,OKLAHOMA
2,"HIYAH GREEN MEDICINALS LLC 
Trade Name: HIYAH GREEN MEDICINALS",DAAA-ZPMS-FJER,INFO.HIYAH@GMAIL.COM,4055351123,OKLAHOMA CITY,73139,OKLAHOMA
3,"LUCKY WORLD LLC 
Trade Name: LUCKY LEAF CANNABIS  COMPANY",DAAA-4JRS-BH9E,"JEFFERSON_TRUJILLO@YAHOO.CO
M",9186476583,OKLAHOMA CITY,73139,OKLAHOMA
4,"MARIHAHA SOUTH 
Trade Name: MARIHAHA LLC",DAAA-NJO2-0Q41,"SKYLER@CENTERSTAGEENTERTAIN
MENT.COM",4695161916,OKLAHOMA CITY,73139,OKLAHOMA
5,"MOORE MEDICAL MARIJUANA, LLC 
Trade Name: REDBUD MEDICAL MJ",DAAA-NJDJ-NHGF,RICMOORE1@GMAIL.COM,4052594420,OKLAHOMA CITY,73139,OKLAHOMA
6,"OKLAHOMA KUSH COUSINS, LLC 
Trade Name: OKLAHOMA KUSH COUSINS",DAAA-EKGA-SAD8,KUSHCOUSINSOKC@GMAIL.COM,4056986018,OKLAHOMA CITY,73139,OKLAHOMA
7,"SMOKIN' OKIES CANNABIS COMPANY LLC 
Trade Name:","DAAA-9GQO-
DC5N","SMOKINOKIESCANNABIS@GMAIL.C
OM",4056307342,OKLAHOMA CITY,73139,CLEVELAND
8,"STARLIGHT INDUSTRY, LLC 
Trade Name: STARLIGHT DISPENSARY","DAAA-NYRM-
GHUL",STARLIGHTOKC@GMAIL.COM,4054738874,OKLAHOMA CITY,73139,OKLAHOMA
9,"THE GREEN'S BAKERY, LLC 
Trade Name: THE GREEN'S BAKERY","DAAA-N1WM-
DIMD",THEGREENSBAKERY@GMAIL.COM,4054090339,OKLAHOMA CITY,73139,OKLAHOMA
10,"TREE KINGS DISPENSARYS 
Trade Name: TREE KINGS",DAAA-EOKR-V1CS,"INFO@TREEKINGSDISPENSARYS.CO
M",2538617422,OKLAHOMA CITY,73139,OKLAHOMA
11,"TWICE BAKED EDIBLES LLC 
Trade Name: GREEN PLUS",DAAA-VKYF-AQHD,FRITZ@WHITEBOX.NET,4055148169,OKLAHOMA CITY,73139,OKLAHOMA
12,"TWIN FLAMES, LLC 
Trade Name: TWIN FLAMES DISPENSARY",DAAA-4YLU-EWRE,JAON0280@GMAIL.COM,3059335294,OKLAHOMA CITY,73139,OKLAHOMA
13,"ZAZA DISPENSARY, LLC 
Trade Name: NONE",DAAA-HFEF-9YPP,MKT.PROFIT77@GMAIL.COM,7135699917,OKLAHOMA CITY,73139,OKLAHOMA
14,"ALL CITY PLUG SPENCER 
Trade Name: ALL CITY PLUG, LLC",DAAA-N1PD-UKUI,ALLCITYPLUG@GMAIL.COM,4056300466,OKLAHOMA CITY,73141,OKLAHOMA
