,"THE KUSH SHACK, LLC 
Trade Name: THE KUSH SHACK LLC",DAAA-EJQQ-POZA,INGERJOHNS123@GMAIL.COM,9183601630,MUSKOGEE,74401,MUSKOGEE
0,"THE KUSH SHACK, LLC 
Trade Name: THE KUSH SHACK LLC",DAAA-EJQQ-POZA,INGERJOHNS123@GMAIL.COM,9183601630,MUSKOGEE,74401,MUSKOGEE
1,"THE ROYAL TREE LLC 
Trade Name: EUPHORA",DAAA-468X-GSMA,JUSTIN@NUVOLECORP.COM,2066050184,MUSKOGEE,74401,MUSKOGEE
2,"THE TRUE HEADS CANNABIS CULTIVATION, LLC 
Trade Name: THE TRUE HEADS CANNABIS COMPANY",DAAA-NYR1-DDOD,JAMESSTYRES@HOTMAIL.COM,7703694237,MUSKOGEE,74401,MUSKOGEE
3,"WRIGHT WAY ENTERPISES LLC 
Trade Name: TREEHOUSE","DAAA-PEWH-
NDGY",TAMIA.SMITH38@GMAIL.COM,9183605409,MUSKOGEE,74401,MUSKOGEE
4,"ARROWHEAD APOTHECARY DISPENSARY LLC 
Trade Name:",DAAA-0QAZ-HJ1K,ANDY.HORLICK@GMAIL.COM,9183518738,MUSKOGEE,74403,MUSKOGEE
5,"BIG SKY CANNABIS LLC 
Trade Name:",DAAA-NKEB-JNVV,LARRY@BIGSKYCANNABIS.CO,9187813799,MUSKOGEE,74403,MUSKOGEE
6,"DURAN COMPANY,  LLC 
Trade Name: SENSIMILLA CANNABIS",DAAA-NJPY-FMPC,"STEPHANIE.DURAN38@YAHOO.CO
M",9189100306,MUSKOGEE,74403,MUSKOGEE
7,"EMERALD CROSS, LLC 
Trade Name: NATIVE GRASS DISPENSARY",DAAA-4JQP-19SB,RONNIE@GCLEDS.COM,9186160611,MUSKOGEE,74403,MUSKOGEE
8,"GN BRIGHT INNOVATIONS LLC 
Trade Name: GREEN NATION","DAAA-W0OP-
BN5S",GNINNOVATIONSOK@GMAIL.COM,5807436030,MUSKOGEE,74403,MUSKOGEE
9,"GREEN COUNTRY MEDICAL SOLUTIONS LLC 
Trade Name: GREEN COUNTRY MEDICAL SOLUTIONS",DAAA-V1WP-I83Y,"GREENCOUNTRYMEDICALSOLUTION
S@GMAIL.COM",9186160611,MUSKOGEE,74403,MUSKOGEE
10,"GREEN CULTURE LLC 
Trade Name: GREEN CULTURE MUSKOGEE",DAAA-VYQ7-1XAD,UAZHAR@GMAIL.COM,9188991919,MUSKOGEE,74403,MUSKOGEE
11,"JOHNNY D'S LLC 
Trade Name: JOHNNY D'S LLC",DAAA-CMRA-X2Q5,JOHNNYSDISPENSARY@GMAIL.COM,9186160300,MUSKOGEE,74403,MUSKOGEE
12,"JUANA MAMA CANNABIS BOUTIQUE LLC 
Trade Name:",DAAA-YAY5-HTRQ,"JUANAMAMACANNABISBOUTIQUE
@GMAIL.COM",9189518826,MUSKOGEE,74403,MUSKOGEE
13,"WGC LLC 
Trade Name: LIFTED SPIRITS MUSKOGEE","DAAA-EYRM-
MU0G","LIFTEDSPIRITSMUSKOGEE@GMAIL.C
OM",9186166419,MUSKOGEE,74403,MUSKOGEE
14,"THE TREEHOUSE 41 LLC 
Trade Name: THE TREEHOUSE",DAAA-4JJ0-CCUB,TAMIA.SMITH38@GMAIL.COM,9183605409,MUSKOGEE,74401,MUSKOGEE
