,"HERBAL OASIS LLC 
Trade Name: HERBAL OASIS LLC",DAAA-VKBX-5A9Q,JTHAMES@BASINUSA.COM,9189160319,MCALESTER,74501,PITTSBURG
0,"HERBAL OASIS LLC 
Trade Name: HERBAL OASIS LLC",DAAA-VKBX-5A9Q,JTHAMES@BASINUSA.COM,9189160319,MCALESTER,74501,PITTSBURG
1,"JAMES JONES 
Trade Name: PURE HEALTH","DAAA-NKMZ-
RGOV",ADMIN@PUREHEALTHOK.COM,4054798463,MCALESTER,74501,PITTSBURG
2,"JIANC GREEN LLC 
Trade Name: JIANC GREEN LLC",DAAA-V6AX-UFTD,MATT@STACYLEGALGROUP.COM,4058167532,MCALESTER,74501,PITTSBURG
3,"KBNS INC 
Trade Name: SASQUATCH GARDENS",DAAA-MLPN-BRAJ,KBNSINC@GMAIL.COM,4798572441,MCALESTER,74501,PITTSBURG
4,"KINGS RESERVES LLC 
Trade Name: KINGS RESERVES",DAAA-NKYO-ANLN,TODD@KINGSRESERVES.COM,5804369292,MCALESTER,74501,PITTSBURG
5,"OKLAHOMA MEDICAL GANJA LLC 
Trade Name: OKLAHOMA MEDICAL GANJA LLC",DAAA-NYYN-X6EW,OMGDISP@GMAIL.COM,9184294382,MCALESTER,74501,PITTSBURG
6,"OKLAHOMA WILDFLOWER, L.L.C 
Trade Name:",DAAA-NJKL-EA6H,"INFO@OKLAHOMAWILDFLOWER.C
OM",9184237402,MCALESTER,74501,PITTSBURG
7,"PURE HEAVEN LLC 
Trade Name: PURE HEAVEN LLC","DAAA-NK8N-
4VWR",PUREHEAVENLLC@GMAIL.COM,9189165149,MCALESTER,74501,PITTSBURG
8,"ROYAL LEAF, LLC 
Trade Name: ROYAL LEAF DISPENSARY",DAAA-NYUO-NUKI,WULZ.STEVE@GMAIL.COM,4054343074,MCALESTER,74501,PITTSBURG
9,"SAOG LLC 
Trade Name: THE FARM",DAAA-EJTZ-VJNW,KD5OMB@GMAIL.COM,9184704040,MCALESTER,74501,PITTSBURG
10,"SIMPLY GROW PHARMS LLC 
Trade Name: SIMPLY GROW PHARMS 2","DAAA-DDVC-
V29W",ATOKACPA@YAHOO.COM,5802392080,MCALESTER,74501,PITTSBURG
11,"STEPHANIE EMERY 
Trade Name: THE PLUG",DAAA-PNLC-R0IO,SSSEMERY@YAHOO.COM,9184700933,MCALESTER,74501,PITTSBURG
12,"THE GRASS STATION MEDICINALS LLC 
Trade Name:","DAAA-RQBZ-
BNPM",CORYHHART@HOTMAIL.COM,3183557799,MCALESTER,74501,PITTSBURG
13,"THE PHARM 
Trade Name:",DAAA-VWXX-6IXJ,THEPHARM73@AOL.COM,9186177455,MCALESTER,74501,PITTSBURG
14,"TRICHOME HEALING CONNECTIONS, LLC 
Trade Name:","DAAA-V1BD-
RWO9",DANIEL@CBDPLUSUSA.COM,4052274441,MCALESTER,74501,PITTSBURG
