,"AJ AND BDC LLC 
Trade Name: OKLAHOMA KIND CONNECTION",DAAA-NJCS-JC0N,BCHAIRESS@GMAIL.COM,4056308375,DEL CITY,73115,OKLAHOMA
0,"AJ AND BDC LLC 
Trade Name: OKLAHOMA KIND CONNECTION",DAAA-NJCS-JC0N,BCHAIRESS@GMAIL.COM,4056308375,DEL CITY,73115,OKLAHOMA
1,"BIG CHEEF DISPENSARY LLC 
Trade Name: DERNYELL HENRY",DAAA-EJRS-5FMU,DHENRY.1984@GMAIL.COM,4055376859,DEL CITY,73115,OKLAHOMA
2,"BROTHERS INVESTMENT GROUP, LLC 
Trade Name: PRESTIGE CANNABIS CO.","DAAA-VKTA-
MMKT","OKLAHOMABUSINESS1@GMAIL.CO
M",6192039724,DEL CITY,73115,OKLAHOMA
3,"CANNABIS CARE OF OKLAHOMA LLC 
Trade Name: CANNABIS CARE OF OKLAHOMA",DAAA-411H-UF3O,JASON.FROST03@GMAIL.COM,4054134738,DEL CITY,73115,OKLAHOMA
4,"CBK ENTERPRISES LLC 
Trade Name: HIGHWAY 2 HEALTH",DAAA-4YOH-2JZD,BHAZECBD@GMAIL.COM,4055350713,DEL CITY,73115,OKLAHOMA
5,"FREEDOM CANNABIS DISPENSARY LLC 
Trade Name: FREEDOM CANNABIS DISPENSARY",DAAA-AMIQ-YJWZ,1STEPABOVECLOUD9@GMAIL.COM,4052550553,DEL CITY,73115,OKLAHOMA
6,"HEARTLAND DISPENSARY, LLC 
Trade Name: HEARTLAND DISPENSARY","DAAA-N17M-
M8N5",LCASE6@COX.NET,4052033395,DEL CITY,73115,OKLAHOMA
7,"HILEVATION LLC 
Trade Name: TLC CANNABIS",DAAA-BKGE-85HZ,HILEVATION@GMAIL.COM,5134315654,DEL CITY,73115,OKLAHOMA
8,"HILEVATION LLC 
Trade Name: TLC CANNABIS",DAAA-EYDU-LAGZ,HILEVATION@GMAIL.COM,5134315654,DEL CITY,73115,OKLAHOMA
9,"HOUSE OF RELEAF, LLC 
Trade Name:",DAAA-4KRM-ECLA,"RONDA.HOUSEOFRELEAF@YAHOO.
COM",4058345483,DEL CITY,73115,OKLAHOMA
10,"LEDD ENTERPRISES INC 
Trade Name: EMERALD ELITE TOTAL HEALTH CARE",DAAA-41NL-LAFH,TERRI@EMERALDELITETHC.COM,4055055922,DEL CITY,73115,OKLAHOMA
11,"MARIJUANA LLC 
Trade Name: SWEET EUPHORIA",DAAA-EKHV-KNQY,MARIJUANALLC@GMAIL.COM,4052012937,DEL CITY,73115,OKLAHOMA
12,"MNVF INC 
Trade Name: HIGHLIFE DISPENSARY",DAAA-6KCI-Q8EN,NEKESHAREED@YAHOO.COM,4052050983,DEL CITY,73115,OKLAHOMA
13,"NATIVE BUDZ LLC 
Trade Name: CANNA23",DAAA-QV1U-RWJK,NATIVEBUDZ@GMAIL.COM,4056005930,DEL CITY,73115,OKLAHOMA
14,"NATIVE HARVEST, LLC 
Trade Name: NATIVE HARVEST DISPENSARY",DAAA-APMC-B9CD,MARTYL@BIGREDSPORTS.COM,4052346525,DEL CITY,73115,OKLAHOMA
