,"HAPPY ROOT 420 LLC 
Trade Name: HAPPY ROOT 420 - LAWTON",DAAA-VYEP-4YDW,AJ@HAPPYROOT420.COM,4055348330,LAWTON,73505,COMANCHE
0,"HAPPY ROOT 420 LLC 
Trade Name: HAPPY ROOT 420 - LAWTON",DAAA-VYEP-4YDW,AJ@HAPPYROOT420.COM,4055348330,LAWTON,73505,COMANCHE
1,"420 ENTERPRISES LLC 
Trade Name: THE RELEAF CLINIC",DAAA-VKJH-UMVB,EZWEEDGROWERS@GMAIL.COM,5805912606,LAWTON,73507,COMANCHE
2,"580 DISPENSARY LLC 
Trade Name: 580 DISPENSARY LLC",DAAA-VJ3R-K7ZF,DISPENSARY580THC@YAHOO.COM,7576335127,LAWTON,73505,COMANCHE
3,"THE JOINT 580 
Trade Name:",DAAA-VKIP-TWTF,THEJOINTLAWTON@GMAIL.COM,5804580734,LAWTON,73505,COMANCHE
4,"710 ENTERPRISES, LLC 
Trade Name: RELEAF CLINIC WEST",DAAA-339C-AEJ7,RELEAFCLINIC2@GMAIL.COM,5805912606,LAWTON,73505,COMANCHE
5,"GN 1202 LAWTON INNOVATIONS LLC 
Trade Name: GREEN NATION",DAAA-WMGX-LALJ,"GNLAWTONINNOVATIONS@GMAIL.
COM",5807436030,LAWTON,73505,COMANCHE
6,"1220 LAWTON LLC 
Trade Name: KUSH GARDENS STORE 8",DAAA-F9TB-GR3O,MASONBRIANNE3@GMAIL.COM,4056691938,LAWTON,73505,COMANCHE
7,"GREEN TIMES ENTERPRISES INC 
Trade Name: HEALING PLANTS",DAAA-SQLZ-RQQ7,RUTH.REYES11@GMAIL.COM,4802085244,LEBANON,73440,MARSHALL
8,"GREEN SELECT, LLC 
Trade Name: GREEN SELECT CANNABIS COMPANY",DAAA-NY46-QGV1,PHRACHANPHENG@GMAIL.COM,7023353305,LEXINGTON,73051,CLEVELAND
9,"ROYAL HIGHNESS LIFE 
Trade Name: ROYAL HIGHNESS LIFE LLC.","DAAA-41O3-
0JMW","420.ROYALHIGHNESS.2020@GMAIL.
COM",4053659280,LEXINGTON,73051,CLEVELAND
10,"THE CANNABIS OUTLET, LLC 
Trade Name:",DAAA-EYEK-KG1B,"THECANNABISOUTLET@GMAIL.CO
M",4052496288,LEXINGTON,73051,CLEVELAND
11,"BILLY BOY'S LLC 
Trade Name: BILLY BOY'S",DAAA-TSZ2-LI0K,BBROOKS_444@ICLOUD.COM,4053204587,LINDSAY,73052,GARVIN
12,"PACIFIC OCEAN LLC 
Trade Name: PACIFIC OCEAN LLC",DAAA-4Y0L-I6G8,KLIU@GMAIL.COM,9178312261,LINDSAY,73052,GARVIN
13,"RUSTY'S SHOP LLC 
Trade Name: RUSTY'S",DAAA-NJ56-XOKA,RUSTYSSHOP@YAHOO.COM,4058188281,LINDSAY,73052,GARVIN
14,"SCALABLE FARMS, LLC 
Trade Name:",DAAA-E1T0-VJOM,ZACKWORTHEY@GMAIL.COM,7147944912,LINDSAY,73052,GARVIN
