,"CANNACORP 18 LLC 
Trade Name: CANNABUS DISPENSARY","DAAA-98OH-
9WB9",DLEONARDOK@YMAIL.COM,4056305777,OKLAHOMA CITY,73119,OKLAHOMA
0,"CANNACORP 18 LLC 
Trade Name: CANNABUS DISPENSARY","DAAA-98OH-
9WB9",DLEONARDOK@YMAIL.COM,4056305777,OKLAHOMA CITY,73119,OKLAHOMA
1,"LENSE 22 SOCIETY 
Trade Name: LIKEWISE CANNABIS",DAAA-EJIO-VDTI,CORBINADO@GMAIL.COM,4052028656,OKLAHOMA CITY,73116,OKLAHOMA
2,"GSO 23RD LLC 
Trade Name: GREEN SPRINGS OKLAHOMA",DAAA-EKX6-MNPZ,BLAIR.NAIFEH@GMAIL.COM,4059244240,OKLAHOMA CITY,73008,OKLAHOMA
3,"OKLADISPO 36TH STREET, LLC 
Trade Name: THE PEAK 36TH STREET DISPENSARY",DAAA-TY4K-CYXJ,BLAKE@THEPEAKOK.COM,4055340005,OKLAHOMA CITY,73112,OKLAHOMA
4,"46 RELEAF NO.4 LLC 
Trade Name: 46 RELEAF NO. 4 LLC",DAAA-VJMC-IP87,46RRELEAFNO4@GMAIL.COM,4053610995,OKLAHOMA CITY,73139,OKLAHOMA
5,"87 DISPENSARY LLC 
Trade Name: 87 DISPENSARY","DAAA-N1WN-
ZRTO",RMOFFETT69@YAHOO.COM,4058301529,OKLAHOMA CITY,73129,OKLAHOMA
6,"THE HEAL 365, LLC 
Trade Name: THE HEAL 365, LLC",DAAA-N177-QRBO,LINDA.K.JHONG@GMAIL.COM,8082561324,OKLAHOMA CITY,73162,OKLAHOMA
7,"405 SMOKE LLC 
Trade Name: 405 SMOKE",DAAA-NKZN-5FMC,BROCHOSS@ME.COM,4059790393,OKLAHOMA CITY,73129,OKLAHOMA
8,"405 BUDZ SOUTH LLC 
Trade Name: 405 BUDZ",DAAA-OSR6-BDLC,405BUDZ@GMAIL.COM,4053142225,OKLAHOMA CITY,73159,OKLAHOMA
9,"405 BUDZ 2 LLC 
Trade Name: 405 BUDZ","DAAA-4YWQ-
4MB4",405BUDZ@GMAIL.COM,4056182717,OKLAHOMA CITY,73106,OKLAHOMA
10,"405 GAS STATION 3, LLC 
Trade Name:","DAAA-EKWM-
A6ER",405GASSTATION3@GMAIL.COM,4054734550,OKLAHOMA CITY,73109,OKLAHOMA
11,"405 RELEAF #3 LLC 
Trade Name: 405 RELEAF #3 LLC",DAAA-KO0Z-CONG,OKC405RELEAF@YAHOO.COM,2485359993,OKLAHOMA CITY,73112,OKLAHOMA
12,"420 APOTHECARY, LLC 
Trade Name:",DAAA-4YKP-8HD9,420APOTHECARYOK@GMAIL.COM,8329549469,OKLAHOMA CITY,73108,OKLAHOMA
13,"HAPPY ROOT 420, LLC 
Trade Name: HAPPY ROOT 420 - OKC","DAAA-E1PD-
ERMW",AJ@HAPPYROOT420.COM,2142802040,OKLAHOMA CITY,73114,OKLAHOMA
14,"EPIC HEALING 420 LLC 
Trade Name: EPIC HEALING 420",DAAA-IBUZ-F75J,EPICHEALING420@GMAIL.COM,4052509119,OKLAHOMA CITY,73127,OKLAHOMA
