,"THE GROWERY LLC 
Trade Name: THE GROWERY","DAAA-VK8W-
YUOY",ATHOMPSON@PRECMFG.COM,9188139760,KETCHUM,74349,CRAIG
0,"THE GROWERY LLC 
Trade Name: THE GROWERY","DAAA-VK8W-
YUOY",ATHOMPSON@PRECMFG.COM,9188139760,KETCHUM,74349,CRAIG
1,"AUGUST PHARMS, LLC 
Trade Name: AUGUST PHARMS, LLC",DAAA-4JBN-Q2PV,ROBIN@AUGUSTPHARMS.COM,4053680919,KINGFISHER,73750,KINGFISHER
2,"HEALTH EXPRESSNO. 2-T, LLC 
Trade Name: HEALTH EXPRESSNO. 2-T, LLC",DAAA-4J6G-QSZ2,DPRATT4441@GMAIL.COM,4052274441,KINGFISHER,73750,KINGFISHER
3,"NANA ZHANG 
Trade Name: NANA ZHANG",DAAA-NKGH-FJUV,MATT@STACYLEGALGROUP.COM,4058167228,KINGFISHER,73750,KINGFISHER
4,"PHARMERS MARKET LLP 
Trade Name: PHARMERS MARKET LLP",DAAA-UOXI-SH0T,MTAYLOR@PKEQUIPMENT.COM,5805529026,KINGFISHER,73750,KINGFISHER
5,"PURPLE HAZE ENTERPRISES INC 
Trade Name: PURPLE HAZE DISPENSARY",DAAA-FEJV-W8RP,RANDALLLTROUT@GMAIL.COM,4055900744,KINGFISHER,73750,KINGFISHER
6,"BRIER CREEK MEDICAL DISPENSARY LLC 
Trade Name: BUNCOMBE CREEK BUDS",DAAA-NY10-IBEV,"BRIERCREEKMEDICAL@YAHOO.CO
M",9032712645,KINGSTON,73439,MARSHALL
7,"DEAN'S OKLAHOMA CANNABIS, LLC 
Trade Name: DEAN'S OKLAHOMA CANNABIS,LLC",DAAA-EJEP-KDEQ,DEANOKLACANNABIS@GMAIL.COM,5805640485,KINGSTON,73439,MARSHALL
8,"LAKE STOP CANNABIS LLC 
Trade Name:",DAAA-WAG2-5H0J,SHANNONDELL43@GMAIL.COM,4053172650,KINGSTON,73439,MARSHALL
9,"OKIE DOKIE GREENARY INC. 
Trade Name:",DAAA-Q5XG-ABCL,GBASNET0950@GMAIL.COM,2818145887,KINGSTON,73439,MARSHALL
10,"ONE LOVE ALTERNATIVE INC 
Trade Name: BILL SIMMONS",DAAA-4JWA-EEBP,BILLDSIMMONS@GMAIL.COM,5809168118,KINGSTON,73439,MARSHALL
11,"SMITH SISTERS INVESTMENT LLC 
Trade Name: FLIPPIN FARMS","DAAA-41QW-
XXOE","FLIPPINFARMSKINGSTON@GMAIL.C
OM",2252532267,KINGSTON,73439,MARSHALL
12,"SMOKE ON THE RIVER, LLC 
Trade Name:","DAAA-PWXD-
5NW5",SLCLUTTER67@GMAIL.COM,5806341248,KINGSTON,73439,MARSHALL
13,"PURE WELLNESS EXIT 1 
Trade Name:",DAAA-VYGS-SBI8,PUREWELLNESSEXIT1@GMAIL.COM,5802201348,KINGSTON,73439,MARSHALL
14,"GREEN ACRES HIGHWAY 
Trade Name: GREEN ACRES HIGHWAY",DAAA-VK4T-EE0Q,GREENACRESHWY@GMAIL.COM,9184244531,KIOWA,74553,PITTSBURG
