,"DOCTORS DISPENSARY LLC 
Trade Name: DOCTORS DISPENSARY","DAAA-4YQW-
VGVN",CHRIS@LAWTONUROLOGY.COM,5807712009,LAWTON,73505,COMANCHE
0,"DOCTORS DISPENSARY LLC 
Trade Name: DOCTORS DISPENSARY","DAAA-4YQW-
VGVN",CHRIS@LAWTONUROLOGY.COM,5807712009,LAWTON,73505,COMANCHE
1,"FARO VENTURES LLC 
Trade Name: FARO FARMS",DAAA-4YA7-89PV,SCBIZ760@GMAIL.COM,5806996761,LAWTON,73505,COMANCHE
2,"FLUFFYS APOTHECARY INC. 
Trade Name: FLUFFY'S APOTHECARY",DAAA-EKZX-LQMF,INFO@FLUFFYISOK.COM,8175016009,LAWTON,73505,COMANCHE
3,"KRUSH-ALL LLC 
Trade Name: PRE-ROLL KING",DAAA-QYXB-LKO0,KRUSH.ALLLLC@GMAIL.COM,5806950266,LAWTON,73505,COMANCHE
4,"MEDICAL FARM-A-SEED, LLC 
Trade Name: MEDICAL FARM-A-SEED , LLC",DAAA-41NX-UJXS,SNOTDOC8@GMAIL.COM,5802481410,LAWTON,73505,COMANCHE
5,"MEDICAL FARM-A-SEED,LLC 
Trade Name: MEDICAL FARM-A-SEED",DAAA-NJKT-WPTS,SNOTDOC8@GMAIL.COM,5802481410,LAWTON,73505,COMANCHE
6,"PRIME HEALTH SERVICES LLC 
Trade Name: CALI VIBES",DAAA-VYUQ-FJUP,ISAIAH.MCGEE1988@GMAIL.COM,5804583255,LAWTON,73505,COMANCHE
7,"SM JOHNSON INC 
Trade Name: HERBAL CARE CENTER",DAAA-E9VN-KBBJ,"SJOHNSON@HERBALCARECENTERO
K.COM",5806991430,LAWTON,73505,COMANCHE
8,"SPARK CANNABIS CO 
Trade Name: SPARK CANNABIS CO",DAAA-Z6A5-DQDD,SINGH.HARP@ICLOUD.COM,4055016795,LAWTON,73505,COMANCHE
9,"STARBUDS DISPENSARY LLC 
Trade Name: STARBUDS DISPENSARY LLC",DAAA-VJEU-YEZU,"SHAWNMCGILLWELLTEST@GMAIL.C
OM",5806821374,LAWTON,73505,COMANCHE
10,"SUGAR SHACK SO CAL LLC 
Trade Name: SUGAR SHACK SO CAL LLC",DAAA-EJMU-SECB,SHANESCONCE@GMAIL.COM,5805834380,LAWTON,73505,COMANCHE
11,"TWISTED LEAF DISPENSARY INC 
Trade Name:",DAAA-NJBH-T2FS,JMCNUTT92289@YAHOO.COM,5807131714,LAWTON,73505,COMANCHE
12,"WEREWOLF FARM LLC 
Trade Name: WEREWOLF FARM DISPENSARY","DAAA-HVU1-
0WK8",AIRIEUS2552@GMAIL.COM,5809519449,LAWTON,73505,COMANCHE
13,"BLOOMS DISPENSARY 
Trade Name: BLOOMS DISPENSARY",DAAA-EKYL-GKOP,INFO@BLOOMSINDUSTRY.COM,5803519996,LAWTON,73507,COMANCHE
14,"BUDWAY DISPENSARY AND MARKET LLC 
Trade Name: BUDWAY DISPENSARY AND MARKET LLC",DAAA-4JGP-ARGZ,BUDWAYFRESH@GMAIL.COM,5802845453,LAWTON,73507,COMANCHE
