,"THIRD STATE LLC 
Trade Name: BAKERS MEDICAL",DAAA-VJLL-XCJE,JBAKERLAC@GMAIL.COM,7074998587,OKLAHOMA CITY,73127,OKLAHOMA
0,"THIRD STATE LLC 
Trade Name: BAKERS MEDICAL",DAAA-VJLL-XCJE,JBAKERLAC@GMAIL.COM,7074998587,OKLAHOMA CITY,73127,OKLAHOMA
1,"TJS, LLC 
Trade Name:",DAAA-4KHT-KLQH,SAMMIE177@GMAIL.COM,4059220755,OKLAHOMA CITY,73127,OKLAHOMA
2,"U CITIZENZ LTD CO 
Trade Name: AREA 420",DAAA-EYOH-TXWP,KYLE@UNRULYCITIZENS.COM,4052007343,OKLAHOMA CITY,73127,OKLAHOMA
3,"UNCLE JOHN'S DISPENSARY, LLC 
Trade Name: UNCLE JOHN'S DISPENSARY, LLC","DAAA-41O2-
5WGO",KMUEGGENBORG22@GMAIL.COM,4058332208,OKLAHOMA CITY,73127,OKLAHOMA
4,"ALL-CITY PLUG, LLC 
Trade Name: ALL CITY PLUG SOUTH MACARTHUR",DAAA-4JTU-JHTZ,ALLCITYPLUG@GMAIL.COM,4056300466,OKLAHOMA CITY,73128,OKLAHOMA
5,"DANK PLUG LLC 
Trade Name: DANK PLUG LLC",DAAA-170R-DYNR,DANKPLUG@YAHOO.COM,4058886606,OKLAHOMA CITY,73128,CANADIAN
6,"FIRE INDUSTRY LLC 
Trade Name: FIRE INDUSTRY LLC",DAAA-EJVL-KALP,JOSHCAMDEN191@GMAIL.COM,7022865237,OKLAHOMA CITY,73128,OKLAHOMA
7,"SECRET GARDEN DISPENSARIES LLC 
Trade Name: SECRET GARDEN DISPENSARY",DAAA-NJXU-288B,CHRIS.COSSEY@CANNA-HAUL.COM,4058374937,OKLAHOMA CITY,73128,CANADIAN
8,"WEST M.G. ENTERPRISE, LLC. 
Trade Name: MARLEY'S GARDEN",DAAA-YHDY-UOVB,MARLEY@MGDISPENSARY.COM,6822340105,OKLAHOMA CITY,73128,OKLAHOMA
9,"BAO LOC ENTERPRISES LLC 
Trade Name: ELEVATION DISPENSARY",DAAA-MX7A-7XQ5,TJIMTRUONG@YAHOO.COM,4054122557,OKLAHOMA CITY,73129,OKLAHOMA
10,"BESPOKE AGRICULTURAL INDUSTRIES INC 
Trade Name: OGFARMA",DAAA-NYFI-TYRU,SCOTTKANATSKY@GMAIL.COM,9099190590,OKLAHOMA CITY,73129,OKLAHOMA
11,"DANK PLUG LLC 
Trade Name: DANK PLUG",DAAA-MJ1R-246S,DANKPLUG@YAHOO.COM,4058886606,OKLAHOMA CITY,73129,OKLAHOMA
12,"ELITE LEAF L.L.C. 
Trade Name:",DAAA-VKNW-JVIT,MBR.ELECTRIC@YAHOO.COM,4054123461,OKLAHOMA CITY,73129,CLEVELAND
13,"GAS HOUSE DISPENSARY LLC 
Trade Name: GAS HOUSE DISPENSARY LLC",DAAA-NJLE-AGTM,"STEVEN_HERNANDEZ85@YAHOO.C
OM",4058816587,OKLAHOMA CITY,73129,OKLAHOMA
14,"GOOD PEOPLE INVESTMENTS LLC 
Trade Name: STASH CANNABIS COMPANY",DAAA-VK5L-YTPB,BESTJOINTINTOWN@GMAIL.COM,9703095760,OKLAHOMA CITY,73129,OKLAHOMA
