,"MYSTIC LEAF, LLC 
Trade Name:",DAAA-N1AX-RQXR,MYSTICLEAFOK@GMAIL.COM,3618168444,ALTUS,73521,JACKSON
0,"MYSTIC LEAF, LLC 
Trade Name:",DAAA-N1AX-RQXR,MYSTICLEAFOK@GMAIL.COM,3618168444,ALTUS,73521,JACKSON
1,"NAC ENTERPRISES, LLC 
Trade Name: LOTUS GOLD ALTUS",DAAA-KXDX-MLLV,ALTUS@CBDPLUSUSA.COM,4058083315,ALTUS,73521,JACKSON
2,"RELEAF WELLNESS CENTER LLC 
Trade Name:",DAAA-EJLJ-IVLA,JUSTIN@SOUTHWESTTAX.NET,5804710517,ALTUS,73521,JACKSON
3,"SCOTT PLATO 
Trade Name: DP BEST BUDS MEDICAL MARIJUANA DISPENSARY",DAAA-12XF-7NG0,DPBESTBUDS@GMAIL.COM,5804814346,ALTUS,73521,JACKSON
4,"SHADY'S SMOKE SHOP, LLC 
Trade Name: SHADY'S SMOKE SHOP",DAAA-4JUR-Y4SJ,SHADYSMOKESHOP@GMAIL.COM,5804810154,ALTUS,73521,JACKSON
5,"TERRA ROJA PHARMZ LLC 
Trade Name: TRPZ BUD BOUTIQUE",DAAA-VKHB-6Z4X,TERRAROJAOK@GMAIL.COM,5809701474,ALTUS,73521,JACKSON
6,"WOLFPACK BUDS DISPENSARY LLC 
Trade Name: WOLFPACK BUDS","DAAA-BCWH-
VUZ6",CHRIS.DOUBLEH@YAHOO.COM,4323056799,ALTUS,73521,JACKSON
7,"420 RIDING DIRTY ENTERPRISE LLC 
Trade Name:",DAAA-41KK-CRUL,JAMES@STARBUDS.US,5806821374,ALTUS,73521,JACKSON
8,"ALVATRAZ CANNABIS COMPANY LLC 
Trade Name:",DAAA-U6J3-SKWI,ALVATRAZCANNABIS@GMAIL.COM,5807320038,ALVA,73717,WOODS
9,"JOINT PAIN, LLC 
Trade Name: JOINT PAIN LLC",DAAA-EKJH-PKNX,QUIKS62@YAHOO.COM,9407278727,ALVA,73717,WOODS
10,"HEALING HOPE 2, LLC 
Trade Name: NONE",DAAA-8GEM-V1DE,HEALINGHOPE2LLC@GMAIL.COM,5803343570,ALVA,73717,WOODS
11,"IGGYS GREEN RUSH #2, LLC 
Trade Name:","DAAA-GWPR-
QEKU",IGGYSGREENRUSH2@GMAIL.COM,5807474002,ALVA,73717,WOODS
12,"BEEN THERE MEDICINAL  LLC 
Trade Name: BEEN THERE MEDICINALS",DAAA-NSBZ-VMUX,120.BEENTHERE@GMAIL.COM,4052472221,ANADARKO,73005,CADDO
13,"NATIVE ROOTZ CANNABIS, INC 
Trade Name: NATIVE ROOTZ","DAAA-ARFD-
NGZM",TNJVARNER11@GMAIL.COM,4052451160,ANADARKO,73005,CADDO
14,"PEACE PIPE BROTHERS LLC. 
Trade Name: PEACE PIPE BROS",DAAA-NYQC-DZT6,PEACEPIPEBROS@YAHOO.COM,4054146922,ANADARKO,73005,CADDO
