,"NORMAN EMPORIUM #1 CORPORATION 
Trade Name: PRIMETIME CANNABIS",DAAA-NJ8F-1CY0,"KERRYDANKSWELLNESS@GMAIL.CO
M",4059687769,NORMAN,73026,CLEVELAND
0,"NORMAN EMPORIUM #1 CORPORATION 
Trade Name: PRIMETIME CANNABIS",DAAA-NJ8F-1CY0,"KERRYDANKSWELLNESS@GMAIL.CO
M",4059687769,NORMAN,73026,CLEVELAND
1,"CANNABLESS RETAIL 1, LLC 
Trade Name: CANNABLESS RETAIL 1",DAAA-NYAK-6PGB,EVICTORNGO@GMAIL.COM,4056354814,NORMAN,73071,CLEVELAND
2,"CANNABLESS RETAIL 2, LLC 
Trade Name: CANNABLESS RETAIL 2","DAAA-4YFM-
APGW",EVICTORNGO@GMAIL.COM,4056354814,NORMAN,73072,CLEVELAND
3,"ALTCARE 8 LLC 
Trade Name: FIRE LEAF",DAAA-NYAR-D13D,PAUL@FIRELEAFOK.COM,4054760908,NORMAN,73072,CLEVELAND
4,"CANNABLESS RETAIL 11 LLC 
Trade Name: CANNABLESS",DAAA-40QI-VF4P,EVICTORNGO@GMAIL.COM,4056354814,NORMAN,73069,CLEVELAND
5,"CANNABLESS RETAIL 12 LLC 
Trade Name: CANNABLESS RETAIL 12",DAAA-QXI0-ZUB5,CSISERVICESOKC@GMAIL.COM,4054569997,NORMAN,73069,CLEVELAND
6,"46 RELEAF NO 3 LLC 
Trade Name: 46 RELEAF",DAAA-EYPV-OOZ0,MCCOYDEVIN@YAHOO.COM,5178628692,NORMAN,73071,CLEVELAND
7,"C AND O 168 LLC 
Trade Name:",DAAA-VKJY-ZTLU,MATT@STACYLEGALGROUP.COM,4058167228,NORMAN,73069,CLEVELAND
8,"541 SOUTH UNIVERSITY, LLC 
Trade Name: OKIE KUSH CLUB",DAAA-4JSH-0NRO,INFO@OKIEKUSHCLUB.COM,4053204172,NORMAN,73069,CLEVELAND
9,"SB 1207 12TH AVE NE LLC 
Trade Name:",DAAA-HW7P-A56R,JORDANJ@STARBUDS.US,4058088726,NORMAN,73071,CLEVELAND
10,"K'S LIL FARMA, LLC 
Trade Name:",DAAA-EJD3-JPKQ,CKCCMAC@GMAIL.COM,9189770265,NOWATA,74048,NOWATA
11,"NATIVE MEDICINE LTD. CO. 
Trade Name: NATIVE MEDICINE LTD CO",DAAA-EJSC-X3QH,NATIVEMEDICINE918@GMAIL.COM,9184670467,NOWATA,74048,NOWATA
12,"DRAGONFLY CANNABIS COMPANY LLC 
Trade Name: DRAGONFLY CANNABIS CO.",DAAA-CJJC-RWXN,"DRAGONFLYCANNABISCO@GMAIL.
COM",9185103430,OILTON,74052,CREEK
13,"BLAZIN OKIE'S, LLC 
Trade Name: BLAZIN OKIE'S, LLC",DAAA-BTF9-BYVJ,"NATHAN.MEDICANNOK@GMAIL.CO
M",4058866783,OKARCHE,73762,KINGFISHER
14,"LAKEVIEW DISPENSARY 
Trade Name: LAKEVIEW DISPENSARY",DAAA-EJ5I-T7LS,"LAKEVIEWDISPENSARY@GMAIL.CO
M",9187812421,OKAY,74446,WAGONER
