,"CANNABLESS RETAIL 19 LLC 
Trade Name: CANNABLESS RETAIL 19 LLC",DAAA-JYPZ-GX7A,LEGAL@CANNABLESS.CO,4056354814,EDMOND,73034,OKLAHOMA
0,"CANNABLESS RETAIL 19 LLC 
Trade Name: CANNABLESS RETAIL 19 LLC",DAAA-JYPZ-GX7A,LEGAL@CANNABLESS.CO,4056354814,EDMOND,73034,OKLAHOMA
1,"46 RELEAF NO 1 INC 
Trade Name:",DAAA-N1HR-HCCQ,46RELEAFNO1@GMAIL.COM,4053610995,EDMOND,73013,OKLAHOMA
2,"HIGHBLOOM ARTISAN CANNABIS RT. 66, LLC 
Trade Name: HIGHBLOOM ARTISAN CANNABIS","DAAA-QZMW-
BEA2",TROJANOWSKI3@AOL.COM,9046228221,EDMOND,73034,OKLAHOMA
3,"13801 N WESTERN LLC 
Trade Name: OKIE KUSH CLUB",DAAA-NYCR-ZBCU,INFO@OKIEKUSHCLUB.COM,5806341518,EDMOND,73013,OKLAHOMA
4,"B6 MEDICAL DISPENSARY LLC 
Trade Name: B6 MEDICAL DISPENSARY LLC",DAAA-VYPX-9B1I,GREGBUGAJ@YAHOO.COM,4057190313,EL RENO,73036,CANADIAN
5,"BRANDI JO ENTERPRISES INC 
Trade Name: DANK TANK",DAAA-6HNR-IYXC,THUMPER0171@YAHOO.COM,5807294566,EL RENO,73036,CANADIAN
6,"CHIEF CANNABIS LLC 
Trade Name: LOUD CLOUD",DAAA-FWXL-6JEM,CANNABIS2019@YAHOO.COM,4052609300,EL RENO,73036,CANADIAN
7,"GREEN BUFFALO ENTERPRISES LLC 
Trade Name: THE GREEN BUFFALO CANNABIS COMPANY",DAAA-419B-NIGZ,"THEGREENBUFFALOLLC@GMAIL.CO
M",4055899270,EL RENO,73036,CANADIAN
8,"HERBAN WELLNESS, LLC (DBA THE GRASS STATION) 
Trade Name: HERBAN WELLNESS, LLC (DBA THE GRASS STATION)",DAAA-41SJ-A1FJ,ASH@HANDLEYLAW.COM,4052951924,EL RENO,73036,CANADIAN
9,"HIRB LIMITED LIABILITY COMPANY 
Trade Name: ROOT 66 DISPENSARY",DAAA-EK3Q-BSA6,JULIENEWPORT3@YAHOO.COM,4056509203,EL RENO,73036,CANADIAN
10,"MATHEWS ENTERPRISES MEDICAL LLC 
Trade Name: CBD PLUS USA",DAAA-VJYK-0W9W,SHAWNPMH88@GMAIL.COM,4054732662,EL RENO,73036,CANADIAN
11,"MIDWEST DISPENSARY OF OKLAHOMA LLC 
Trade Name: MIDWEST DISPENSARY",DAAA-4JLA-1LVC,MIDWESTWELLNESS@YAHOO.COM,4052066848,EL RENO,73036,CANADIAN
12,"HEY BUDDYS LLC 
Trade Name: HEY BUDDYS LLC",DAAA-NJQE-5KH0,FNGARRISON1992@GMAIL.COM,5804836804,ELGIN,73538,COMANCHE
13,"MCDONALD FAMILY ENTERPRISES,  LLC 
Trade Name: URBAN BLOOM",DAAA-NK5F-VCQO,URBANBLOOM0420@GMAIL.COM,5806958552,ELGIN,73538,COMANCHE
14,"NATIVE BUDZ DISPENSARY LLC 
Trade Name: NATIVE BUDZ DISPENSARY LLC",DAAA-KQ1C-ARNO,"THURMAN.FREEMAN32@GMAIL.CO
M",5806580129,ELGIN,73538,COMANCHE
