,"DOCTOR GREEN LLC 
Trade Name: DOCTOR GREEN",DAAA-EJI3-F9PR,DRGREENTULSA@GMAIL.COM,9182877825,BIXBY,74008,TULSA
0,"DOCTOR GREEN LLC 
Trade Name: DOCTOR GREEN",DAAA-EJI3-F9PR,DRGREENTULSA@GMAIL.COM,9182877825,BIXBY,74008,TULSA
1,"NATIVE RELEAF DISPENSARY LLC 
Trade Name: NATIVE RELEAF DISPENSARY",DAAA-EYQL-00LW,SUSEANDBILLY@YAHOO.COM,9183819883,BIXBY,74008,TULSA
2,"NATURE’S LEAF DISPENSARY LLC 
Trade Name:",DAAA-EKPY-X9HX,METRO1@COX.NET,9188086987,BIXBY,74008,TULSA
3,"OKLATEX HOLDINGS LLC 
Trade Name: MARI MED",DAAA-EJYL-3Y68,BOBBIEMARIMED@GMAIL.COM,8179130655,BIXBY,74008,TULSA
4,"REDZMEDZ, LLC 
Trade Name:",DAAA-NJV4-NDD4,REDZMEDZ1.0@GMAIL.COM,9186946030,BIXBY,74008,TULSA
5,"THE BAKERY CANNABIS DISPENSARY, LLC 
Trade Name: THE BAKERY CANNABIS DISPENSARY, LLC",DAAA-VJEA-OZ7G,TRICIA_EQUALS_FUN@YAHOO.COM,9184071630,BIXBY,74008,TULSA
6,"URBAN SELECTIONS, LLC 
Trade Name: URBAN SELECTIONS LLC","DAAA-DQOU-
M7MY",LIT.DIRECT.OK@GMAIL.COM,2134001531,BIXBY,74008,TULSA
7,"CLINICAL CANNABIS GROUP, LLC 
Trade Name: CCG OKLAHOMA",DAAA-NKKS-AONU,CCGOKLAHOMA@GMAIL.COM,5803403728,BLACKWELL,74631,KAY
8,"GEORGEWELLIAN, LLC 
Trade Name: GEORGEWELLIAN",DAAA-X555-8XAF,FYANG0802@GMAIL.COM,6207089476,BLACKWELL,74631,KAY
9,"LOST IN THE SAUCE DISPENSARY COMPANY 
Trade Name: LOST IN THE SAUCE",DAAA-NYVP-9D03,DUANE@BIRDSBUDS.FARM,3166413609,BLACKWELL,74631,KAY
10,"RED DIRT BOTANICALS LLC 
Trade Name: RED DIRT BOTANICALS LLC",DAAA-EJI4-MIIF,MAUNE12@GMAIL.COM,4057063110,BLACKWELL,74631,KAY
11,"SCOTT CUNNINGHAM ENTERPRISES LLC 
Trade Name: FLIPPIN FARMS OF BLACKWELL",DAAA-NYIL-RNWD,SCOTTCUNN@ICLOUD.COM,5807165377,BLACKWELL,74631,KAY
12,"KEVIN SMITH 
Trade Name: LKSG DISPENSARY",DAAA-NK71-TTHB,TRUROL@YAHOO.COM,4053619243,BLAIR,73526,JACKSON
13,"BANANA RIVER HOLDINGS LLC 
Trade Name: BANANA RIVER HOLDINGS LLC",DAAA-LGJZ-S1QZ,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,GRADY
14,"BECKY PING LLC 
Trade Name:",DAAA-NJEU-NROZ,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
