,"MAY MY TREE, LLC 
Trade Name:",DAAA-41UU-4TIB,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
0,"MAY MY TREE, LLC 
Trade Name:",DAAA-41UU-4TIB,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
1,"MCC3 HOLDINGS LLC 
Trade Name: MCC3 HOLDINGS LLC",DAAA-HXLO-GNBP,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,GRADY
2,"MEDIREC OKLAHOMA, LLC 
Trade Name: MEDIREC OKLAHOMA, LLC","DAAA-41ZX-
WHGW",MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
3,"MY LIEN GREEN LLC 
Trade Name:",DAAA-CCZR-T9IP,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
4,"NTP BROS LLC 
Trade Name: NTP BROS LLC",DAAA-WC9J-N7GL,MATT@STACYLEGALGROUP.COM,4057353800,BLANCHARD,73010,GRADY
5,"OKLAHOMA GREEN LLC 
Trade Name:",DAAA-NJRV-M7SV,BRYCE@BINYONLS.COM,4057602706,BLANCHARD,73010,MCCLAIN
6,"PACBOY FARMS LLC 
Trade Name:",DAAA-3SYB-AN9A,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
7,"QUN LIN GREEN LLC 
Trade Name:",DAAA-BUB6-AT7Q,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
8,"REDWOOD CAPITAL HOLDINGS LLC 
Trade Name:",DAAA-DF0J-EAF4,MATT@STACYLEGALGROUP.COM,4058167532,BLANCHARD,73010,GRADY
9,"RIDGE CAPITAL HOLDINGS LLC 
Trade Name:",DAAA-F1AO-3LTJ,MATT@STACYLEGALGROUP.COM,4058167532,BLANCHARD,73010,GRADY
10,"RIDGE CAPITAL HOLDINGS LLC 
Trade Name:",DAAA-MQNN-SJZP,MATT@STACYLEGALGROUP.COM,4058167532,BLANCHARD,73010,GRADY
11,"RIDGE CAPITAL HOLDINGS LLC 
Trade Name:","DAAA-DHMO-
WCPO",MATT@STACYLEGALGROUP.COM,4058167532,BLANCHARD,73010,GRADY
12,"SHENG GREEN, LLC 
Trade Name:",DAAA-NY73-3F5B,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
13,"STASH HOLDINGS LLC 
Trade Name:",DAAA-YENM-RK8N,MATT@STACYLEGALGROUP.COM,4058167532,BLANCHARD,73010,GRADY
14,"TGIC OKLAHOMA, LLC 
Trade Name:",DAAA-4K1Q-ZUJU,MATT@STACYLEGALGROUP.COM,4058167228,BLANCHARD,73010,GRADY
