,"WKG LLC 
Trade Name:",DAAA-NJGR-JOZQ,MO@AUDX.IO,3058017900,CLAREMORE,74017,ROGERS
0,"WKG LLC 
Trade Name:",DAAA-NJGR-JOZQ,MO@AUDX.IO,3058017900,CLAREMORE,74017,ROGERS
1,"YOUTOKEM LLC 
Trade Name: UTOKEM",DAAA-E1SV-YCWS,APRICKETT01@GMAIL.COM,9187240066,CLAREMORE,74017,ROGERS
2,"BIG B’S FARMACY, LLC 
Trade Name:",DAAA-EK6J-A6NL,BIGBSBUDS@GMAIL.COM,9186941969,CLAREMORE,74019,ROGERS
3,"KOLI CANNABIS LTD 
Trade Name: KOLI CANNABIS LTD",DAAA-VYQD-IYN0,SHOBUJ26@HOTMAIL.COM,9188127913,CLAREMORE,74019,ROGERS
4,"AMERICAN DISPENSARY LLP 
Trade Name: AMERICAN DISPENSARY LLP",DAAA-4JRX-HCGD,SMOORE190243@GMAIL.COM,9186951902,CLEVELAND,74020,PAWNEE
5,"THE CORNER JOINT LLC 
Trade Name: CLEVELAND CORNER JOINT",DAAA-NKXL-IRYQ,THECORNERJOINTLLC@GMAIL.COM,9182328810,CLEVELAND,74020,PAWNEE
6,"BRILLIANT CHEN, LLC 
Trade Name:",DAAA-V163-UKIP,MATT@STACYLEGALGROUP.COM,4058167532,CLINTON,73601,CUSTER
7,"CODY'S CANNABIS LLC 
Trade Name: CODY'S CANNABIS LLC",DAAA-EYRK-BPTG,REDDIRTAUDIO@ATT.NET,5803319366,CLINTON,73601,CUSTER
8,"REAL EARTH REMEDIES, LLC. 
Trade Name: LADY JANE'S DISPENSARY",DAAA-VWAP-N49S,"REALEARTHREMEDIES@GMAIL.CO
M",5802905151,CLINTON,73601,CUSTER
9,"HI WAY 66 DISPENSARY LLC 
Trade Name:",DAAA-N1U2-RW0J,"HIGHWAY66DISPENSARY@GMAIL.C
OM",5802140235,CLINTON,73601,CUSTER
10,"BUDS STATION LLC 
Trade Name: BUDS STATION",DAAA-4KYC-4YDV,TONYXIONG1986@YAHOO.COM,5593853743,COALGATE,74538,COAL
11,"SIMPLY GROW PHARMS LLC 
Trade Name:",DAAA-OSXD-LDXV,BILLING@SIMPLYGROWLLC.COM,5809275222,COALGATE,74538,COAL
12,"SILAS CLAY BARRETT 
Trade Name: NATURES WAY CANNABIS FARM",DAAA-NKNW-EJUL,CLAYBARRETT14@GMAIL.COM,9407338571,COLBERT,74701,BRYAN
13,"GET RIGHT CAFE, LLC 
Trade Name:",DAAA-4JJT-W4FR,BELLCHRIS10@YAHOO.COM,9037181582,COLBERT,74733,BRYAN
14,"GREEN LEAF REMEDIES, LLC 
Trade Name: GREEN LEAF REMEDIES",DAAA-41YO-FGII,"GREENLEAFREMEDIES420@GMAIL.
COM",9032679454,COLBERT,74733,BRYAN
