,"COLLEGE ST CANNABIS 
Trade Name: COLLEGE ST CANNABIS",DAAA-4Y0C-OXO8,KTILLEY2811@GMAIL.COM,5808327020,CORDELL,73632,WASHITA
0,"COLLEGE ST CANNABIS 
Trade Name: COLLEGE ST CANNABIS",DAAA-4Y0C-OXO8,KTILLEY2811@GMAIL.COM,5808327020,CORDELL,73632,WASHITA
1,"DAZED AND CONFUSED CANNABIS CO LLC 
Trade Name:",DAAA-V1WR-J4EG,JBYNUM33@YAHOO.COM,5806601041,CORDELL,73632,WASHITA
2,"FADED CANNABIS LLC 
Trade Name:",DAAA-8MOG-FV2T,BACKALLEYBUDS@GMAIL.COM,5805301721,CORDELL,73632,WASHITA
3,"ADAY BOLO RETAIL 1, LLC 
Trade Name: GREEN THUMB DISPENSARY",DAAA-VYGT-JKDX,ALEX.PACE1963@ICLOUD.COM,8175079945,CORNISH,73456,JEFFERSON
4,"FLOWER TOPS 
Trade Name: FLOWER TOPS",DAAA-4KLQ-AFOV,"FLOWERTOPS.COWETA@GMAIL.CO
M",9182693544,COWETA,74429,WAGONER
5,"HEALING SPIRITS DISPENSARY LLC 
Trade Name: HEALING SPIRITS DISPENSARY LLC",DAAA-41IJ-ZAV1,"HEALINGSPIRITSDISPENSARY@GMAI
L.COM",4052052332,COYLE,73027,LOGAN
6,"OUTPOST 33 LLC 
Trade Name: OUTPOST 33 LLC",DAAA-E1H7-HBYE,KERRBRENT@YAHOO.COM,9182252506,COYLE,73027,PAYNE
7,"H.J.S.G. LLC 
Trade Name: NATURAL GREEN HEALTH SOLUTIONS",DAAA-4KNF-HVQH,"NATURALGREENHEALTHSOLUTIONS
@YAHOO.COM",4056155559,CRESCENT,73028,LOGAN
8,"NATURES REMEDY FARMACY LLC 
Trade Name: NATURES REMEDY FARMACY",DAAA-BTLO-I8RW,TWISTEDSIS420@GMAIL.COM,4055316987,CRESCENT,73028,LOGAN
9,"PING GREEN, LLC 
Trade Name:",DAAA-4KID-NSO4,MATT@STACYLEGALGROUP.COM,4058167228,CRESCENT,73028,LOGAN
10,"CUSHMAN CANNABIS AND COMPANY LLC 
Trade Name: CUSHMAN CANNABIS AND COMPANY","DAAA-NYVV-
OUDB",STEVEN@CUSHMANLLC.COM,9183060073,CUSHING,74023,CREEK
11,"EKO WELLNESS LLC 
Trade Name: EKO WELLNESS LLC",DAAA-V1B4-KPVT,EKOVAPORS@GMAIL.COM,9183060582,CUSHING,74023,PAYNE
12,"GREEN ACRES DISPENSARY, LLC 
Trade Name: GREEN ACRES DISPESARY, LLC",DAAA-NKZ7-NIZR,LPINSON69@GMAIL.COM,9189060850,CUSHING,74023,PAYNE
13,"CANNABIS THERAPEUTICS LLC 
Trade Name: CANNABIS THERAPEUTICS",DAAA-EK9N-XTHT,BOB1684@YAHOO.COM,5806187241,DAVIS,73030,MURRAY
14,"EARTHBORN REMEDIES, LLC 
Trade Name: EARTHBORN REMEDIES, LLC",DAAA-VJIY-MUA7,"EARTHBORNREMEDIES@YAHOO.CO
M",5803691314,DAVIS,73030,MURRAY
