,"OKLAHOMA CENTRAL HERB LLC 
Trade Name: OKLAHOMA CENTRAL HERB",DAAA-EKUU-MRZS,OK_CHECKERS@YAHOO.COM,4056250108,OKLAHOMA CITY,73117,OKLAHOMA
0,"OKLAHOMA CENTRAL HERB LLC 
Trade Name: OKLAHOMA CENTRAL HERB",DAAA-EKUU-MRZS,OK_CHECKERS@YAHOO.COM,4056250108,OKLAHOMA CITY,73117,OKLAHOMA
1,"CLASSEN DISPENSARY, LLC 
Trade Name:",DAAA-EJJP-8GQP,"JOSH.THOMAS@THOMASGROWERS
.COM",4056152495,OKLAHOMA CITY,73118,OKLAHOMA
2,"CLASSEN35, LLC 
Trade Name: DBA ROGUE CANNABIS CO.",DAAA-4Y3H-R3MX,GABEOKC001@GMAIL.COM,4058245371,OKLAHOMA CITY,73118,OKLAHOMA
3,"DAJ CLASSEN LLC 
Trade Name: BLOOM CANNABIS CO.",DAAA-NKLR-TJCD,GEEFAM2013@GMAIL.COM,4054107649,OKLAHOMA CITY,73118,OKLAHOMA
4,"HERBAL EINSTEIN LLC 
Trade Name: HERBAL EINSTEIN",DAAA-EYSG-GEF8,RAMELW@ICLOUD.COM,2539051055,OKLAHOMA CITY,73118,OKLAHOMA
5,"KH SUPPLY LLC 
Trade Name:",DAAA-VKOK-ZAI4,BTJ@BRIANTEDJONES.COM,4056398497,OKLAHOMA CITY,73118,OKLAHOMA
6,"PRAIRIE DRIVE, LLC 
Trade Name: MOSAIC PLUS",DAAA-NJ5Z-FV5D,TMJRHOLDINGS@GMAIL.COM,4055344425,OKLAHOMA CITY,73118,OKLAHOMA
7,"SAGE CANNABIS, LLC 
Trade Name: NA",DAAA-EJKJ-1YIO,SAGWELLNESSOKC@GMAIL.COM,4058879830,OKLAHOMA CITY,73118,OKLAHOMA
8,"THE EMBASSY OKC, LLC 
Trade Name:","DAAA-41FU-
UUQQ","BANGBROTHERSFIREWORKS@GMAI
L.COM",4242020729,OKLAHOMA CITY,73118,OKLAHOMA
9,"BIG DADDY'S MARIJUANA DISPENSARY INC. 
Trade Name:",DAAA-4YL3-TKUH,HOLZBAUGH@YAHOO.COM,4058378873,OKLAHOMA CITY,73119,OKLAHOMA
10,"CANNACORP18, LLC 
Trade Name: CANNABUS DISPENSARY",DAAA-EYPE-POPZ,DLEONARDOK@YMAIL.COM,4056305777,OKLAHOMA CITY,73119,OKLAHOMA
11,"CHECK GREEN LLC 
Trade Name: ELEVATED REMEDIES",DAAA-NJDI-YKNP,DAVIDHOWARDJR05@GMAIL.COM,4053703725,OKLAHOMA CITY,73119,OKLAHOMA
12,"CITY BUDZ DISPENSARY LLC 
Trade Name:",DAAA-VKKR-VZRU,ALCEDRICKELLY@GMAIL.COM,4052554358,OKLAHOMA CITY,73119,OKLAHOMA
13,"ELEVATED REMEDIES LLC 
Trade Name: ELEVATED REMEDIES",DAAA-KL96-R7R0,"ELEVATEDREMEDIESOK@GMAIL.CO
M",4055033611,OKLAHOMA CITY,73119,OKLAHOMA
14,"INDEFINITE BUDS, INC. 
Trade Name:",DAAA-4KRR-OP6G,SCMULLINS310@GMAIL.COM,4053431038,OKLAHOMA CITY,73119,OKLAHOMA
