,"D&R ALTERNATE CARE INC 
Trade Name: MEDPOINT420 ARDMORE",DAAA-V1UB-TCXL,OKCDISP@YAHOO.COM,2544850894,ARDMORE,73401,CARTER
0,"D&R ALTERNATE CARE INC 
Trade Name: MEDPOINT420 ARDMORE",DAAA-V1UB-TCXL,OKCDISP@YAHOO.COM,2544850894,ARDMORE,73401,CARTER
1,"EARTH WIND & FLOWER LLC 
Trade Name: STARBUDS ARDMORE",DAAA-VKEF-0RMN,JEREMYLEAL@GMAIL.COM,2145431521,ARDMORE,73401,CARTER
2,"EPH MARKET PLACE LLC 
Trade Name: EPH MARKET PLACE LLC",DAAA-57AC-7JWU,CRAIG@EARTHPHARMSOK.COM,5804653009,ARDMORE,73401,CARTER
3,"GAS CITY LLC 
Trade Name: GAS CITY",DAAA-EK3L-SUZE,EVHACCOUNTING@YAHOO.COM,5803195602,ARDMORE,73401,CARTER
4,"GOOD GREEN CO. LLC 
Trade Name: SOONER MAGIC CANNABIS",DAAA-FEFA-4ZBB,"JAMES.ALLEN.GOODGREENCO@GM
AIL.COM",4058876902,ARDMORE,73401,CARTER
5,"GREENEST OF THEM ALL, LLC 
Trade Name:",DAAA-NKDR-WS57,ALICIAM07@GMAIL.COM,9403907940,ARDMORE,73401,CARTER
6,"H2ORGANICS LLC 
Trade Name: H2ORGANICS","DAAA-NYKH-
GNKM",MORIAH@TOTALRXSERVICES.COM,5802766700,ARDMORE,73401,CARTER
7,"HERBAL RADIANCE, LLC 
Trade Name: MEDICAL MARIJUANA",DAAA-EJFD-FJ1O,HERBALRADIANCE19@GMAIL.COM,5806302979,ARDMORE,73401,CARTER
8,"HIGH PLAINS DISPENSARY INC. 
Trade Name: DRAGONS LAIR",DAAA-E6WV-HNSF,DARRIN@TEXOMALABS.COM,5802767360,ARDMORE,73401,CARTER
9,"HJB HOLDINGS LLC 
Trade Name: HJB HOLDINGS LLC",DAAA-JNPJ-QJVM,LICENSING@HJBHOLDINGS.COM,5803191286,ARDMORE,73401,CARTER
10,"HOLLYWOOD'S HOUSE OF FIRE INC 
Trade Name: HOLLYWOOD'S HOUSE OF FIRE INC",DAAA-GL5O-IFZ8,"HOLLYWOODSHOUSEOFFIRE@GMAI
L.COM",5803418911,ARDMORE,73401,CARTER
11,"HONEY JANE FARMS LLC 
Trade Name:",DAAA-4KAW-B7NZ,LJVANPELT@GMAIL.COM,6024691184,ARDMORE,73401,CARTER
12,"K'S GREAT ESCAPE LLC 
Trade Name:",DAAA-VJU5-ZK1J,MARLEANHUDSON64@GMAIL.COM,5802229413,ARDMORE,73401,CARTER
13,"KABLOOM FLOWERS & MORE LLC 
Trade Name:",DAAA-V1Y6-8SZF,BUDGETMARTOK@GMAIL.COM,2148816952,ARDMORE,73401,CARTER
14,"LAUGHING GRASS LLC 
Trade Name: LAUGHING GRASS DISPENSARY LLC","DAAA-LXNM-
GHXW",LAUGHING_GRASS@YAHOO.COM,5802229527,ARDMORE,73401,CARTER
