,"GREEN REMEDIES, LLC 
Trade Name: GREEN REMEDIES",DAAA-4KGG-4ICW,GREENMEDZOK@GMAIL.COM,5807438019,HUGO,74743,CHOCTAW
0,"GREEN REMEDIES, LLC 
Trade Name: GREEN REMEDIES",DAAA-4KGG-4ICW,GREENMEDZOK@GMAIL.COM,5807438019,HUGO,74743,CHOCTAW
1,"MEDICATED MONKEY LLC 
Trade Name: MEDICATED MONKEY",DAAA-41CZ-78UK,JWMOREHEADJR@YAHOO.COM,5803724606,HUGO,74743,CHOCTAW
2,"MIDWEST HERBAL SHOP LLC 
Trade Name: OKIE TENDER BUD",DAAA-N1JE-VWYU,MIDWESTHERBAL3@GMAIL.COM,7604099087,HUGO,74743,CHOCTAW
3,"THA TREEHOUSE COLLECTIVE 
Trade Name: TREEHOUSE COLLECTIVE",DAAA-H4AX-EP7R,"TREEHOUSE420DISPENSARY@GMAI
L.COM",2817449158,HUGO,74743,CHOCTAW
4,"5-80 GAS STATION,LLC 
Trade Name: 5-80 GAS STATION,LLC",DAAA-EY1D-3G1W,CRYSBREWER23@GMAIL.COM,2146864393,HUGO,74743,CHOCTAW
5,"HWY 420 DISPENSARY LLC 
Trade Name: HWY 420 DISPENSARY LLC",DAAA-EYR9-FTZQ,"HWY420WELLNESS@GMAIL.COM.C
OM",5802092843,HUGO,74743,CHOCTAW
6,"CANNA BITES ENTERPRISES LLC 
Trade Name: TREEHOUSE","DAAA-UAWP-
ZGGD",TAMIA.SMITH38@GMAIL.COM,9183605409,HULBERT,74441,CHEROKEE
7,"THE 28 
Trade Name: THE 28",DAAA-J3A5-TPHL,ENJOYINLIVIN@GMAIL.COM,7192834010,HULBERT,74441,CHEROKEE
8,"THE 918 CANNABIS COMPANY 
Trade Name: THE 918 CANNABIS COMPANY",DAAA-NJTI-Y2ZU,CORYJOSMITH87@GMAIL.COM,9184578492,HULBERT,74441,CHEROKEE
9,"BLS NATURALS OK LLC 
Trade Name: RT66 APOTHECARY",DAAA-NJAE-TT9G,OKLABLONDIE@HOTMAIL.COM,5807045500,HYDRO,73048,CADDO
10,"BULL'S EYE NATURAL REMEDIES LLC 
Trade Name: BULLSEYE NATURAL REMEDIES",DAAA-NY9X-BFVS,DONNA.BULLSEYE@GMAIL.COM,4055427811,HYDRO,73048,CADDO
11,"ALTERNATIVE INDUSTRIES LLC 
Trade Name: HERB-N-LEGENDS CANNA GROUP",DAAA-41GB-0VMX,TESSA.ONEY88@GMAIL.COM,5802125989,IDABEL,74745,MCCURTAIN
12,"BELCO PREMIER PHARMING, LLC 
Trade Name: BELCO PREMIER PHARMING",DAAA-4YGD-8LR4,DEEBELANGER19@YAHOO.COM,9032776711,IDABEL,74745,MCCURTAIN
13,"DAY DREAMERZZZ WELLNESS LLC 
Trade Name:","DAAA-MSAM-
DRWO",BRITTANY_NICOLE93@LIVE.COM,9183611933,IDABEL,74745,MCCURTAIN
14,"ELITE GREEN LEAF LLC 
Trade Name: ELITE GREEN LEAF LLC","DAAA-GUHL-
OWHM",JANICE.LONG@SETCOTIRE.COM,9032495260,IDABEL,74745,MCCURTAIN
