,"COUSINS CAN LLC 
Trade Name: COUSIN'S CANNABIS","DAAA-GHMX-
NP6F",COUSINSCANNABIS@GMAIL.COM,4056136123,OKLAHOMA CITY,73141,OKLAHOMA
0,"COUSINS CAN LLC 
Trade Name: COUSIN'S CANNABIS","DAAA-GHMX-
NP6F",COUSINSCANNABIS@GMAIL.COM,4056136123,OKLAHOMA CITY,73141,OKLAHOMA
1,"DAP RELIEF LLC 
Trade Name: LOTUS GOLD NICOMA PARK",DAAA-EKDH-OTGB,PJ@CBDPLUSUSA.COM,4054175333,OKLAHOMA CITY,73141,OKLAHOMA
2,"HERBAL PHOENIX, LLC 
Trade Name: HERBAL PHOENIX",DAAA-41FC-AHJY,CHRISTYCAIN2022@GMAIL.COM,4052599006,OKLAHOMA CITY,73141,OKLAHOMA
3,"KUSH MUSEUM 
Trade Name: KUSH MUSEUM","DAAA-8IWQ-
ZEDM","DALAESHIAMCBROOM.KG@GMAIL.
COM",4058129174,OKLAHOMA CITY,73141,OKLAHOMA
4,"LOUD CITY PHARMACEUTICAL L.L.C. 
Trade Name: LOUD PHARMACEUTICAL","DAAA-E1GU-
HWCU",LOUDPHARM@GMAIL.COM,4052599014,OKLAHOMA CITY,73141,OKLAHOMA
5,"MOBILE MARIJUANA, LLC 
Trade Name: GALAXY 420",DAAA-YMBR-XZAY,GALAXY420LLC@GMAIL.COM,3165197596,OKLAHOMA CITY,73141,OKLAHOMA
6,"PATIENTS OTHER TREATMENT LLC 
Trade Name: PATIENTS OTHER TREATMENT LLC",DAAA-VJCQ-EBV8,MARYFRANTZ74@GMAIL.COM,4055414101,OKLAHOMA CITY,73141,OKLAHOMA
7,"THE LAUGHING HYENA DISPENSARY, LLC 
Trade Name: THE LAUGHING HYENA DISPENSARY",DAAA-VKYB-NN2A,HOBBSRASHIDA@GMAIL.COM,9723392869,OKLAHOMA CITY,73141,OKLAHOMA
8,"JOE'S HERB CABINET, LLC 
Trade Name: JOE'S HERB CABINET",DAAA-Z4L6-XHJX,JOESHERBSOK@GMAIL.COM,4055015627,OKLAHOMA CITY,73142,OKLAHOMA
9,"NORWEED ENTERPRISES LLC 
Trade Name: NURSES STATION",DAAA-EYXO-CTD8,NURSESSTATIONOK@GMAIL.COM,4052045462,OKLAHOMA CITY,73142,OKLAHOMA
10,"OKCANNA LLC 
Trade Name: OKCANNA LLC",DAAA-VKRT-P5JU,"WILLIAM.DANIEL.HOWARD@GMAIL
.COM",4058226402,OKLAHOMA CITY,73142,OKLAHOMA
11,"TRUWELL LLC 
Trade Name:","DAAA-N1EW-
BANV",TRUWELLHELP@GMAIL.COM,3212889703,OKLAHOMA CITY,73142,OKLAHOMA
12,"DOJA MANAGEMENT LLC 
Trade Name: DOJA CANNABIS CO",DAAA-EJMD-V7BL,DOJACANNA@GMAIL.COM,4056250745,OKLAHOMA CITY,73149,OKLAHOMA
13,"FIRE UP LLC 
Trade Name: FIRE UP",DAAA-ZAB7-HZF0,GSADEGHY@AOL.COM,4058375930,OKLAHOMA CITY,73149,OKLAHOMA
14,"MBJ89 LLC 
Trade Name: DAB & GO",DAAA-VJUC-XTNV,DABNGOOK@GMAIL.COM,4059239734,OKLAHOMA CITY,73149,OKLAHOMA
