,"LIFTED SOLUTIONS, LLC 
Trade Name: LIFTED SOLUTIONS, LLC",DAAA-JKCA-FKLC,"SHAVONNE@SPACCOUNTINGSERVI
CES.NET",5806306589,ARDMORE,73401,CARTER
0,"LIFTED SOLUTIONS, LLC 
Trade Name: LIFTED SOLUTIONS, LLC",DAAA-JKCA-FKLC,"SHAVONNE@SPACCOUNTINGSERVI
CES.NET",5806306589,ARDMORE,73401,CARTER
1,"LITTLE PETRA PRODUCE LLC 
Trade Name: LITTLE PETRA",DAAA-ERGY-GQYE,BIGBOYBAILEY@YAHOO.COM,4058232660,ARDMORE,73401,CARTER
2,"NATURE MEDS CANNABIS DISPENSARY, LLC 
Trade Name:",DAAA-VY4N-LIEI,INFO@NATUREMEDSOK.COM,5805048229,ARDMORE,73401,CARTER
3,"NUE LEAF LLC 
Trade Name: NUE LEAF",DAAA-E1IY-X0VD,JDUVAK@ICLOUD.COM,5802207975,ARDMORE,73401,CARTER
4,"OKIE DOKIE GREENARY INC 
Trade Name:",DAAA-4JIU-TDA8,SUDESHTHAPA71@GMAIL.COM,2817937710,ARDMORE,73401,CARTER
5,"PURE WELLNESS MEDICAL 
Trade Name: PURE WELLNESS MEDICAL",DAAA-NKGV-KDCD,TODD@PWCBD.COM,5805046417,ARDMORE,73401,CARTER
6,"R&D GREEN RX INC 
Trade Name: R&D GREEN RX INC",DAAA-4KZH-MZTV,OKCDISP@YAHOO.COM,2544850894,ARDMORE,73401,CARTER
7,"RAINFOREST CANNABIS LLC 
Trade Name: RAINFOREST CANNABIS",DAAA-NHJQ-XEIQ,SINGHSAM13@YAHOO.COM,5802233400,ARDMORE,73401,CARTER
8,"RYANS DISPENSARY INC 
Trade Name: RYANS DISPENSARY",DAAA-EYDY-RRMD,BHT.HABIBUR@YAHOO.COM,3478249133,ARDMORE,73401,CARTER
9,"SIMPLY GREEN MERCHANTS LLC 
Trade Name: CURATIVA SUPREME",DAAA-4KGZ-D7R2,CURATIVASUPREME@GMAIL.COM,5803195496,ARDMORE,73401,CARTER
10,"SJ & JC CORPORATION 
Trade Name:","DAAA-E1MW-
Z18G","STACY@JOHNSULLIVANINSURANCE.
COM",5802210528,ARDMORE,73401,CARTER
11,"SUKHA FARMS LLC 
Trade Name:",DAAA-C567-SEF8,GHUMAN.PP@ICLOUD.COM,5802229431,ARDMORE,73401,CARTER
12,"SUNNY STRETCH MEDICAL DISPENSARY, LLC 
Trade Name: SUNNY STRETCH DISPENSARY",DAAA-N1LI-EVCR,"3DAMONTRE3WRIGHT3@GMAIL.C
OM",4053808309,ARDMORE,73401,CARTER
13,"THE EXCLUSIVE DISPENSARY, LLC 
Trade Name: THE EXCLUSIVE DISPENSARY",DAAA-C2RS-3RFL,JOHNATHANAVERY22@GMAIL.COM,5802208860,ARDMORE,73401,CARTER
14,"THE HIGHEST CHOICE LLC 
Trade Name:",DAAA-EYFW-1L5Q,"THEHIGHESTCHOICE.LLC@GMAIL.C
OM",8176007531,ARDMORE,73401,CARTER
