,"GVT GROUP LTD. CO. 
Trade Name:",DAAA-NKQE-IZHM,GVTGROUPCO@GMAIL.COM,4055905743,OKLAHOMA CITY,73114,OKLAHOMA
0,"GVT GROUP LTD. CO. 
Trade Name:",DAAA-NKQE-IZHM,GVTGROUPCO@GMAIL.COM,4055905743,OKLAHOMA CITY,73114,OKLAHOMA
1,"GVT GROUP LTD. CO. 
Trade Name: WAVES CANNABIS COMPANY",DAAA-4K86-KFU2,GVTGROUPCO@GMAIL.COM,4055905743,OKLAHOMA CITY,73114,OKLAHOMA
2,"HAPPA WELLNESS LLC. 
Trade Name:",DAAA-VYQJ-7Q9H,HAPPALLC@GMAIL.COM,3232532238,OKLAHOMA CITY,73114,OKLAHOMA
3,"HAZY DAISY INC 
Trade Name: LIT DECISIONZ",DAAA-N1A8-1TRU,ONAMSN@AOL.COM,4056648216,OKLAHOMA CITY,73114,OKLAHOMA
4,"HIGHGARDEN DISPENSARY LLC 
Trade Name:",DAAA-V1TX-ABCO,INFO@HIGHGARDENOK.COM,4053230105,OKLAHOMA CITY,73114,OKLAHOMA
5,"LEGAL LIMIT OK LLC 
Trade Name: LEGAL LIMIT OK",DAAA-4J07-OFTB,LEGALLIMITOK@GMAIL.COM,4052548814,OKLAHOMA CITY,73114,OKLAHOMA
6,"PG COLLECTIVE LLC 
Trade Name: PG COLLECTIVE",DAAA-EKZS-HMO8,P.SANTANA0721@YAHOO.COM,7197760273,OKLAHOMA CITY,73114,OKLAHOMA
7,"TMCCMJ HOLDINGS LLC 
Trade Name: LOTUS GOLD/CBD PLUS USA",DAAA-NJQY-X0EU,JPCVENTURES2018@GMAIL.COM,4058264172,OKLAHOMA CITY,73114,OKLAHOMA
8,"TOP SHELF OKC TWO, LLC 
Trade Name:",DAAA-VKEH-EEMF,"ANDREWJACKSON1105@GMAIL.CO
M",4058088851,OKLAHOMA CITY,73114,OKLAHOMA
9,"TREES MAKE A DIFFERENCE LLC 
Trade Name: LAGNIAPPE WELLNESS",DAAA-VYES-1S3W,IVANVADAMS@GMAIL.COM,7135699341,OKLAHOMA CITY,73114,OKLAHOMA
10,"ZED MED LLC 
Trade Name:",DAAA-4JP3-U99V,OKCANNALIFE@GMAIL.COM,4053265204,OKLAHOMA CITY,73114,OKLAHOMA
11,"THE ROYAL TREE LLC 
Trade Name: EUPHORA",DAAA-41QC-XBKT,JJWILDHABER@GMAIL.COM,2066050184,OKLAHOMA CITY,73115,OKLAHOMA
12,"A’S LOVEBUDZ LLC 
Trade Name:",DAAA-VJTM-XAXB,ALOVEBUDZ@GMAIL.COM,4056580630,OKLAHOMA CITY,73116,OKLAHOMA
13,"B2B VENTURES LLC 
Trade Name: GREEN ESCAPE",DAAA-41JA-OPSU,KREATE303@GMAIL.COM,7204548253,OKLAHOMA CITY,73116,OKLAHOMA
14,"BLUE ENTERPRISES OKC, INC. 
Trade Name: COOKIES",DAAA-YCKE-IBDR,"KAIMBRIWHITE@CLIMB-
COLLECTIVE.COM",9034493995,OKLAHOMA CITY,73116,OKLAHOMA
