,"SPARK CANNABIS CO. 
Trade Name: SPARK CANNABIS CO.",DAAA-KKUI-OYGQ,SPARK_LAWTON@HOTMAIL.COM,4055016795,ANADARKO,73005,CADDO
0,"SPARK CANNABIS CO. 
Trade Name: SPARK CANNABIS CO.",DAAA-KKUI-OYGQ,SPARK_LAWTON@HOTMAIL.COM,4055016795,ANADARKO,73005,CADDO
1,"BEE HIGHVE LLC 
Trade Name: KYLE LEONARD",DAAA-NJPS-1XJD,KYLEONARD13@GMAIL.COM,4055742622,ANADARKO,73042,CADDO
2,"BETTER HEALTH OILS AND SUPPLEMENTS INC. 
Trade Name: BETTER HEALTH OILS & SUPPLEMENTS INC.",DAAA-4JXJ-ND5S,STEVELBEVILL@GMAIL.COM,5802987905,ANTLERS,74523,PUSHMATAHA
3,"GOOD CROPS DISPENSARY LLC 
Trade Name: GOOD CROPS",DAAA-EKPG-RPJM,INFO@GOODCROPSOK.COM,4698672408,ANTLERS,74523,PUSHMATAHA
4,"GREEN SUNSET LLC 
Trade Name:","DAAA-41FX-
WMJW",GREENSUNSETLLC@OUTLOOK.COM,5809828466,ANTLERS,74523,PUSHMATAHA
5,"20 ANTLERS FARM GROUP LLC 
Trade Name:","DAAA-QBMS-
VDGE",MATT@STACYLEGALGROUP.COM,4058167228,ANTLERS,74523,CHOCTAW
6,"SOUTHERN PLAINS PROCESSING, LLC 
Trade Name:",DAAA-41ZP-SHYN,TJASPER@SPP-OK.COM,2144929962,APACHE,73006,CADDO
7,"SEVEN 8 NINE DISPENSARY LLC 
Trade Name:",DAAA-UOKY-XXU0,"SEVEN8NINEDISPENSARY@GMAIL.C
OM",5805833889,APACHE,73006,CADDO
8,"MED SHED INC. 
Trade Name: MED SHED INC.",DAAA-41AY-C4P5,INFO@MED-SHED.COM,8018078918,ARAPAHO,73620,CUSTER
9,"MEDICANN-OK ARCADIA 
Trade Name: MEDICANN-OK ARCADIA",DAAA-4KMP-SIBZ,TINA.MEDICANNOK@GMAIL.COM,4054645554,ARCADIA,73007,LOGAN
10,"A&WHPMD, LLC 
Trade Name: CBD PLUS USA","DAAA-410C-
MC5W",JAYMASHLEY@YAHOO.COM,5802160901,ARDMORE,73401,CARTER
11,"ADVANCED CANNABIS CARE LLC 
Trade Name: ADVANCED CANNABIS CARE LLC","DAAA-4KSY-
WMN4",THOM5877@STUDENT.MSCOK.EDU,5806304590,ARDMORE,73401,CARTER
12,"ARBUCKLE FLOWER MEDICAL DISPENSARY LLC 
Trade Name: ARBUCKLE FLOWER","DAAA-N1NW-
NJTG",ARBUCKLEFLOWER@GMAIL.COM,5802159845,ARDMORE,73401,CARTER
13,"ARDMORE CANNABIS CONSOLIDATION, LLC 
Trade Name: RED RIVER PHARMS",DAAA-NYYN-QJSV,CHRISMC975@YAHOO.COM,2817336354,ARDMORE,73401,CARTER
14,"CALI CLOUDS, LLC 
Trade Name: CALI CLOUDS",DAAA-VK7E-XOM8,"BRIDGEMON.STEPHEN@HOTMAIL.C
OM",5106316700,ARDMORE,73401,CARTER
