,"GREEN MILE DISPENSARY LLC 
Trade Name: GREEN MILE DISPENSARY",DAAA-VYHD-EQHV,"COPPERHEADCOATINGS2017@GMA
IL.COM",5802311882,POND CREEK,73766,GRANT
0,"GREEN MILE DISPENSARY LLC 
Trade Name: GREEN MILE DISPENSARY",DAAA-VYHD-EQHV,"COPPERHEADCOATINGS2017@GMA
IL.COM",5802311882,POND CREEK,73766,GRANT
1,"CROSS ABILITIES 
Trade Name: CROSS ABILITIES",DAAA-EYTV-RSHZ,"TWODOGSBURRIS29@OUTLOOK.CO
M",9186175947,PORUM,74455,MUSKOGEE
2,"BCJJ INVESTMENTS, LLC 
Trade Name: TOP SHELF MEDICINALS",DAAA-4Y6N-TK5I,MEDAWN32@GMAIL.COM,9187745732,POTEAU,74953,LE FLORE
3,"CAVANAL HIGH DISPENSARY 
Trade Name: CAVANAL HIGH DISPENSARY",DAAA-YPFN-0DTP,CAVANALHIGH@YAHOO.COM,9184131764,POTEAU,74953,LE FLORE
4,"GREEN LIT FARMACY LLC 
Trade Name: GREEN LIT FARMACY",DAAA-E1IB-HSLA,RICKYD08@ICLOUD.COM,4797192562,POTEAU,74953,LE FLORE
5,"KSEVENSTAR ENTERPRISES LLC 
Trade Name: THE NATION",DAAA-JOQP-BZ1T,KATESEVENSTAR@GMAIL.COM,9183157180,POTEAU,74953,LE FLORE
6,"MY DISPENSARY, LLC 
Trade Name: MY DISPENSARY",DAAA-RLV0-7CSG,CYNTHIASDEPO@GMAIL.COM,4796517529,POTEAU,74953,LE FLORE
7,"NECTAR HOUSE LLC. 
Trade Name: NECTAR HOUSE",DAAA-EYOS-SHPH,918NECTARHOUSE@GMAIL.COM,9187212607,POTEAU,74953,LE FLORE
8,"PUFF PUFF PASS DISPENSARY LLC 
Trade Name: PUFF PUFF PASS DISPENSARY LLC",DAAA-EKYN-VDOL,HIGHONCAVANAL@YAHOO.COM,9186476380,POTEAU,74953,LE FLORE
9,"ROCKIN' REGGIE'S, LLC 
Trade Name: ROCKIN' REGGIE'S",DAAA-4JJQ-CSM3,ROBINRICEDAVIS@GMAIL.COM,4796525789,POTEAU,74953,LE FLORE
10,"SEESTERS LLC 
Trade Name:",DAAA-EK9J-MDXL,SEESTERS1LLC@GMAIL.COM,9185642727,POTEAU,74953,LE FLORE
11,"SMACKER TOBACKER LLC 
Trade Name: SMACKER TOBACKER LLC",DAAA-4JXS-SQCM,HEIDI@OCDOFFICE.COM,9186477956,POTEAU,74953,LE FLORE
12,"SOULAGE INC 
Trade Name: SOULAGE INC",DAAA-NJAM-SLJT,A.SEARS@SOULAGE.ORG,7605001925,POTEAU,74953,LE FLORE
13,"THE SPUNKY SKUNK, LLC 
Trade Name: THE SPUNKY SKUNK, LLC",DAAA-4KFU-HS4V,SPUNKYSKUNK918@GMAIL.COM,9187214954,POTEAU,74953,LE FLORE
14,"LUCKY MONKEY LLC 
Trade Name: LUCKY MONKEY LLC",DAAA-5COJ-MXD9,"LUCKYMONKEYDISPO@YAHOO.CO
M",4058084807,PRAGUE,74864,LINCOLN
