,"ZG CAPITAL LLC 
Trade Name: BROKEN ARROW CBD AND DISPENSARY",DAAA-VJRV-CUIL,ZGCAPITALOK@GMAIL.COM,4798066733,BROKEN ARROW,74011,TULSA
0,"ZG CAPITAL LLC 
Trade Name: BROKEN ARROW CBD AND DISPENSARY",DAAA-VJRV-CUIL,ZGCAPITALOK@GMAIL.COM,4798066733,BROKEN ARROW,74011,TULSA
1,"CKMD LLC 
Trade Name: COWBOYKUSH DISPENSARY",DAAA-EJUO-R6K6,COWBOYKUSH@YAHOO.COM,4053059798,BROKEN ARROW,74012,TULSA
2,"CORPORATION ASSET NETWORK ASSOCIATION, LLC 
Trade Name: MINERVA CANNA",DAAA-4KAJ-A0PL,JLRISMAN@SBCGLOBAL.NET,9185275742,BROKEN ARROW,74012,TULSA
3,"CRYSTAL SHIP CORPORATION 
Trade Name: MOJO RISING",DAAA-NJN8-LKSQ,V.RALEIGH@YAHOO.COM,9187646036,BROKEN ARROW,74012,TULSA
4,"DR. OKIE, LLP 
Trade Name:",DAAA-VFDY-JFLD,DR.OKIE74012@GMAIL.COM,9185234196,BROKEN ARROW,74012,TULSA
5,"DREAM ROAD INC 
Trade Name: PRO-MED DISPENSARY",DAAA-NWEE-KLPV,"DREAM2.GREENTULSA@GMAIL.CO
M",9187244883,BROKEN ARROW,74012,TULSA
6,"GM WARRIOR LLC 
Trade Name: CAM CANNABIS",DAAA-VJI2-YYVV,GAGEGARVER@ME.COM,4052291543,BROKEN ARROW,74012,OKLAHOMA
7,"GR COMPANIES OK, LLC 
Trade Name: HERBOLOGY DISPENSARY",DAAA-EK0F-CS8U,"GRASSROOTSOKLAHOMA1@GMAIL.
COM",7734597766,BROKEN ARROW,74012,TULSA
8,"GREEN COUNTRY REMEDIES, LLC 
Trade Name:",DAAA-EYVM-PPTB,STEVE.HARRIS@1926BLAW.COM,9185921276,BROKEN ARROW,74012,TULSA
9,"HIGH ROLLER INVESTMENTS, INC 
Trade Name:",DAAA-EY1Z-PW1U,EMILY@SWAGGINWAGON.NET,9182649095,BROKEN ARROW,74012,TULSA
10,"J&E CAPITAL & MANAGEMENT, LLC 
Trade Name:",DAAA-NJXU-54TN,GUERRA954@GMAIL.COM,9543959530,BROKEN ARROW,74012,TULSA
11,"J&E CAPITAL & MANAGEMENT, LLC 
Trade Name:",DAAA-VYIQ-CTAH,GUERRA954@GMAIL.COM,9543959530,BROKEN ARROW,74012,TULSA
12,"J&E INVESTMENTS & CONSULTING, LLC 
Trade Name:",DAAA-EY78-4ZA3,GUERRA954@GMAIL.COM,9543959530,BROKEN ARROW,74012,TULSA
13,"KENOSHA ELM LLC 
Trade Name: OKIND BA",DAAA-41RF-VJI8,KENOSHAELM@GMAIL.COM,9184040696,BROKEN ARROW,74012,TULSA
14,"MAGPIE KENOSHA LLC 
Trade Name: ZEN LEAF BROKEN ARROW",DAAA-EKE8-HJKW,"LINDSEY.WATTS@TRUEDIGITALSEC
URITY.COM",9188048848,BROKEN ARROW,74012,TULSA
