,"PHARMA BOB LLC 
Trade Name: GREENFIELDS","DAAA-JXW6-
M33Q",PHARMABOB420@GMAIL.COM,5807611365,BARTLESVILLE,74006,WASHINGTON
0,"PHARMA BOB LLC 
Trade Name: GREENFIELDS","DAAA-JXW6-
M33Q",PHARMABOB420@GMAIL.COM,5807611365,BARTLESVILLE,74006,WASHINGTON
1,"RE-UP LLC 
Trade Name: RE-UP DISPENSARY 2",DAAA-VJON-FQKP,REUPDISPENSARY2@GMAIL.COM,9189464588,BARTLESVILLE,74006,WASHINGTON
2,"SGF, SERIES LLC 
Trade Name: SIMPLY GREEN FARMACY",DAAA-VKKE-HP0Y,"WILL@SIMPLYGREENFARMACY.CO
M",4057621596,BARTLESVILLE,74006,OSAGE
3,"STICKY NICKEL LLC 
Trade Name: STICKY NICKEL",DAAA-VKI2-GDKS,OKSTICKYNICKEL@GMAIL.COM,9187662340,BARTLESVILLE,74006,WASHINGTON
4,"WELLNESS SOLUTIONS INCORPORATED 
Trade Name: ROOTED IN THE VILLE",DAAA-NY94-RZ18,ISAACHATTER77777@GMAIL.COM,9183322984,BARTLESVILLE,74006,WASHINGTON
5,"ALLEN'S ELECTRIC & CONSTRUCTION, LLC 
Trade Name: OKLAHOMA GREEN",DAAA-N1E5-OEJS,GREGALLEN267@GMAIL.COM,9182673681,BEGGS,74421,OKMULGEE
6,"LEGACY GREEN, LLC 
Trade Name: LEGACY GREEN, LLC",DAAA-MVUN-IQIP,LEGACYGREEN918@GMAIL.COM,9182673681,BEGGS,74421,OKMULGEE
7,"OKAF, INC 
Trade Name:",DAAA-VYZK-YEUM,OKAF@AEXTRACTS.COM,4054007720,BEGGS,74421,OKMULGEE
8,"CANNABIS CORNER 75  LLC 
Trade Name: CANNABIS CORNER 75 LLC",DAAA-NYQE-9GDO,TOM@CANNABISCORNER75.COM,9186374700,BEGGS,74421,OKMULGEE
9,"HIGHWAY 75 DISPENSARY LLC 
Trade Name:",DAAA-VKUN-SFRF,HWY75DISPENSARY@GMAIL.COM,9183505315,BEGGS,74421,OKMULGEE
10,"GRAND LAKE KUSH LLC 
Trade Name: GRAND LAKE KUSH",DAAA-LAQA-IQWE,"CONTACTUS@GRANDLAKEKUSH.CO
M",9185333387,BERNICE,74331,DELAWARE
11,"BIG DADDY'S MARIJUANA DISPENSARY INC. 
Trade Name: BIG DADDY'S MARIJUANA DISPENSARY","DAAA-N1GZ-
WRDU",HOLZBAUGH@YAHOO.COM,4058378873,BETHANY,73008,OKLAHOMA
12,"BUDDHA BUDS DISPENSARY LLC 
Trade Name: BUDDHA BUDS DISPENSARY",DAAA-NZ9R-WG4E,"AUSTINWADEPAYNE11@GMAIL.CO
M",4055217887,BETHANY,73008,OKLAHOMA
13,"CHLMST, LLC 
Trade Name: REVITALIZE WELLNESS",DAAA-NJ2T-YOYC,EDWARD_7@LIVE.COM,4057063423,BETHANY,73008,OKLAHOMA
14,"DENALI MANAGEMENT COMPANY LLC 
Trade Name: DENALI CANNABIS",DAAA-J7YS-2IL8,"TRAVIS@AZPREMIERMANAGEMENT
.COM",6237346708,BETHANY,73008,OKLAHOMA
