,"ADK MANAGEMENT LLC 
Trade Name:",DAAA-VYWI-TWLE,CHANHNAM99@GMAIL.COM,4053237777,OKLAHOMA CITY,73109,OKLAHOMA
0,"ADK MANAGEMENT LLC 
Trade Name:",DAAA-VYWI-TWLE,CHANHNAM99@GMAIL.COM,4053237777,OKLAHOMA CITY,73109,OKLAHOMA
1,"BLAZIN BUDZ LLC 
Trade Name: BLAZIN BUDZ LLC",DAAA-EYAJ-LV2L,TMOLIVER28@GMAIL.COM,4058262727,OKLAHOMA CITY,73109,OKLAHOMA
2,"CANNA COLLECTIVE,  LLC 
Trade Name: CANNA SOUTH",DAAA-N1WF-SGA8,LHORN29@GMAIL.COM,7028841398,OKLAHOMA CITY,73109,OKLAHOMA
3,"CANNA TONIC, LLC 
Trade Name: CANNA TONIC, LLC",DAAA-VJFU-UBUU,FALONLLOYD@YAHOO.COM,4052134906,OKLAHOMA CITY,73109,OKLAHOMA
4,"DOOBIE FACTORY LLC 
Trade Name: TROY KIMBLE",DAAA-V1QX-LXES,PROVOKEUSMAG@GMAIL.COM,4694715154,OKLAHOMA CITY,73109,OKLAHOMA
5,"GARDEN OF WEEDEN LLC 
Trade Name: GARDEN OF WEEDEN",DAAA-VKHP-VEXB,BUTCHERBLOCK4U@GMAIL.COM,4059234019,OKLAHOMA CITY,73109,OKLAHOMA
6,"HOPE AND KINDNESS MANAGEMENT, LLC 
Trade Name:",DAAA-4JHD-SNPM,MIKEARNETT1@GMAIL.COM,4057670522,OKLAHOMA CITY,73109,OKLAHOMA
7,"J&J ESSENTIALS LLC 
Trade Name: CBD WELLNESS OF OKLAHOMA",DAAA-EKVR-4KGW,CBDWELLNESSOFOK@GMAIL.COM,4052007394,OKLAHOMA CITY,73109,OKLAHOMA
8,"NICE LEAF LLC 
Trade Name: ZIGGYZ PLUS",DAAA-TQ9S-KNON,REZAFAZEL1894TEH@YAHOO.COM,4052408391,OKLAHOMA CITY,73109,OKLAHOMA
9,"REMEDY PR, LLC 
Trade Name: REMEDY CANNABIS CO.","DAAA-4JKH-
WXDM",REMEDYCANNABISCO@GMAIL.COM,4052261554,OKLAHOMA CITY,73109,OKLAHOMA
10,"THE GREEN ONION DISPENSARY LLC 
Trade Name: THE GREEN ONION DISPENSARY",DAAA-EK0H-V2UI,WCHANCE26@GMAIL.COM,4054017187,OKLAHOMA CITY,73109,OKLAHOMA
11,"THE HOT BOX DISPENSARY LLC 
Trade Name: THE HOT BOX",DAAA-V1P5-FG4N,THEHOTBOX@GMAIL.COM,4054921946,OKLAHOMA CITY,73109,OKLAHOMA
12,"TRUE HEIGHTS CULTIVATION LLC 
Trade Name:",DAAA-VJPJ-PO2D,HAILCHASER006@YAHOO.COM,4057061657,OKLAHOMA CITY,73109,CLEVELAND
13,"WHEELER CANNABIS CO, LLC 
Trade Name: WHEELER CANNABIS CO, LLC",DAAA-FCUA-EBOD,IRMASAENZ17@YAHOO.COM,4054877128,OKLAHOMA CITY,73109,OKLAHOMA
14,"EUPHORIC LEAF II, LLC 
Trade Name: EUPHORIC LEAF II, LLC",DAAA-NJ3F-ZGXK,DASSS701@YAHOO.COM,4056412257,OKLAHOMA CITY,73110,OKLAHOMA
