,"KETAMA, INC 
Trade Name: KETAMA",DAAA-4KNJ-OTSU,KETAMABOUTIQUES@YAHOO.COM,4057578197,OKLAHOMA CITY,73119,OKLAHOMA
0,"KETAMA, INC 
Trade Name: KETAMA",DAAA-4KNJ-OTSU,KETAMABOUTIQUES@YAHOO.COM,4057578197,OKLAHOMA CITY,73119,OKLAHOMA
1,"LEFTY'S LLC 
Trade Name:","DAAA-V1DM-
BDUS",LEFTYS0420@GMAIL.COM,4056969675,OKLAHOMA CITY,73119,OKLAHOMA
2,"MAMA JUANA BUDZ LLC 
Trade Name:","DAAA-NYQ1-
V1MH",MORTONCLRK@YAHOO.COM,4056939990,OKLAHOMA CITY,73119,OKLAHOMA
3,"MIND BODY & VIBES LLC 
Trade Name: MIND BODY & VIBES LLC",DAAA-VKWC-X8R3,OLBIN.QUINONEZ@GMAIL.COM,9185234812,OKLAHOMA CITY,73119,OKLAHOMA
4,"RELEAF ORGANIX CANNABIS COMPANY 
Trade Name: RELEAF ORGANIX",DAAA-KYBQ-9MOL,ELITEOKC@GMAIL.COM,4054138418,OKLAHOMA CITY,73119,OKLAHOMA
5,"THE GREEN ZONE, LLC 
Trade Name: THE GREEN ZONE","DAAA-VKJ1-
MWIW",THEGREENZONE1987@GMAIL.COM,4056586878,OKLAHOMA CITY,73119,OKLAHOMA
6,"THE POT HOUSE DISPENSARY SOUTH, LLC 
Trade Name: THE POT HOUSE",DAAA-ZQJR-ADNU,"THEPOTHOUSEDISPENSARY@GMAIL
.COM",9402493362,OKLAHOMA CITY,73119,OKLAHOMA
7,"TINK'S SPOT DISPENSARY LLC 
Trade Name:",DAAA-CGA8-VV1X,"TINKSSPOTDISPENSARY@GMAIL.CO
M",4052486054,OKLAHOMA CITY,73119,OKLAHOMA
8,"TREES CANNABIS CONNECTION 
Trade Name: TREES CANNABIS CONNECTION LLC",DAAA-EYF4-I71W,RODNEY89FENNELL@GMAIL.COM,4053396626,OKLAHOMA CITY,73119,OKLAHOMA
9,"ALONG CAME MARY WELLNESS LLC 
Trade Name:",DAAA-41YH-QEKW,BTJ@BRIANTEDJONES.COM,4056398497,OKLAHOMA CITY,73120,OKLAHOMA
10,"ANATHALLO WELLNESS LLC 
Trade Name: ANATHALLO WELLNESS",DAAA-2B4Y-EKFT,DLCHRISTIAN60@GMAIL.COM,4052500109,OKLAHOMA CITY,73120,OKLAHOMA
11,"ANGEL FARMHOUSE LLC 
Trade Name: TNT CANNABIS GROUP",DAAA-TYLZ-TRCZ,TNTCANNABIS@GMAIL.COM,4054259992,OKLAHOMA CITY,73120,OKLAHOMA
12,"DREAMLUX, LLC 
Trade Name: DREAMLUX",DAAA-UA7Q-YSUA,RAMOS5121@HOTMAIL.COM,7374145514,OKLAHOMA CITY,73120,OKLAHOMA
13,"FRIENDLY MARKET OKC, LLC 
Trade Name: FRIENDLY MARKET OKC",DAAA-4KIK-BGLG,FRIENDLY.PARADIGM@GMAIL.COM,4053649898,OKLAHOMA CITY,73120,OKLAHOMA
14,"GREEN BLOC, LLC 
Trade Name: GREEN BLOC",DAAA-4Y4T-NS31,COREXTREMESPORTS@GMAIL.COM,4054138646,OKLAHOMA CITY,73120,OKLAHOMA
