,"ROSEMARY FARMS LLC 
Trade Name:",DAAA-NYHW-JQUI,ROSEMARYFARMSLLC@GMAIL.COM,9188847360,TULSA,74145,TULSA
0,"ROSEMARY FARMS LLC 
Trade Name:",DAAA-NYHW-JQUI,ROSEMARYFARMSLLC@GMAIL.COM,9188847360,TULSA,74145,TULSA
1,"T-TOWN MEDICAL MARIJUANA DISPENSARY INC 
Trade Name: T-TOWN MEDICAL MARIJUANA DISPENSARY",DAAA-VYAA-PQOB,RIPOCKRUS@YAHOO.COM,9186883247,TULSA,74145,TULSA
2,"THE DANKERY LLC 
Trade Name: THE DANKERY DISPENSARY",DAAA-E18H-DLFF,DYLANJAMESBILBY@HOTMAIL.COM,9186881828,TULSA,74145,TULSA
3,"THE GAME OF CLONES LLC 
Trade Name:",DAAA-4YDB-YEDF,"THEGAMEOFCLONESLLC@GMAIL.C
OM",9186060546,TULSA,74145,TULSA
4,"THE GREEN GOAT DISPENSARY, LLC 
Trade Name: THE GREEN GOAT DISPENSARY",DAAA-41LC-SOOO,SCOTT@TULLYLAWFIRM.NET,9188451874,TULSA,74145,TULSA
5,"TULSA HERBAL CONNECTION LLC 
Trade Name: SEED CANNABIS CO. II",DAAA-4J6Q-PITZ,BONNIECALDWELL@F5IND.COM,5398671877,TULSA,74145,TULSA
6,"TWISTED ROD CUSTOMS LLC 
Trade Name: TWISTED ROD CUSTOMS LLC",DAAA-VJXX-XEDV,NANETTELOFTON@SBCGLOBAL.NET,9187060096,TULSA,74145,TULSA
7,"UK HASH, LLC 
Trade Name:",DAAA-NJCF-3HIE,KATNAP@FRII.COM,9708348610,TULSA,74145,TULSA
8,"YOUNG BUDZ, LLC 
Trade Name: YOUNG BUDZ PREMIUM MEDICAL CANNABIS CO.",DAAA-VJ7J-VHL7,YOUNGBUDZLLC@GMAIL.COM,9189241068,TULSA,74145,TULSA
9,"CELEBRITY WELLNESS BUDZ LLC 
Trade Name:",DAAA-4KH8-OLAI,C.AARON500@GMAIL.COM,9183273589,TULSA,74146,TULSA
10,"J & J BUDS AND DISPENSARY LLP 
Trade Name: J & J BUDS AND DISPENSARY LLP",DAAA-4JYI-KHUS,JSCASEY88@GMAIL.COM,9186302775,TULSA,74146,TULSA
11,"MEDIJUANA PHARM, LLC 
Trade Name: MEDIJUANA PHARM, LLC","DAAA-NYOG-
4NCO",HARDY.MEDIJUANA@GMAIL.COM,9186952924,TULSA,74146,TULSA
12,"MELLOW MOUNTAIN CORP 
Trade Name: MELLOW MOUNTAIN CORP",DAAA-N1AX-UVXT,MELLOWMOUNTAIN@YAHOO.COM,9188150451,TULSA,74146,TULSA
13,"ROLLIN VAPOR 
Trade Name: ROLLIN VAPOR",DAAA-41E7-QVSA,VAPE@ROLLINVAPOR.COM,9182301717,TULSA,74146,TULSA
14,"SOLSTICE: ""A"" CANNABIS COMPANY LLC 
Trade Name: SOLSTICE",DAAA-EJAO-C191,NATIVESTRAINS19@GMAIL.COM,7024095784,TULSA,74146,TULSA
