,"LIKEWISE CANNABIS X ROOTED ZEN, LLC 
Trade Name:",DAAA-3DII-O3FM,"ROOTEDZENDISPENSARY@GMAIL.C
OM",4055371433,OKLAHOMA CITY,73120,OKLAHOMA
0,"LIKEWISE CANNABIS X ROOTED ZEN, LLC 
Trade Name:",DAAA-3DII-O3FM,"ROOTEDZENDISPENSARY@GMAIL.C
OM",4055371433,OKLAHOMA CITY,73120,OKLAHOMA
1,"MXZ PRODUCTS LLC 
Trade Name:",DAAA-4J5H-ZBVD,BTJ@BRIANTEDJONES.COM,4056398497,OKLAHOMA CITY,73120,OKLAHOMA
2,"NATIVE BROTHERS CBD & DISPENSARY LLC 
Trade Name:",DAAA-VYTX-HIOJ,WILEYKEITH26@GMAIL.COM,4056951649,OKLAHOMA CITY,73120,OKLAHOMA
3,"OKLADISPO QUAIL SPRINGS, LLC 
Trade Name: THE PEAK QUAIL SPRINGS DISPENSARY",DAAA-4KAJ-13TE,BLAKE@THEPEAKOK.COM,4055340005,OKLAHOMA CITY,73120,OKLAHOMA
4,"PONCA CITY DISPENSARY INC 
Trade Name: VICE MEDICAL CANIBAS",DAAA-VKNP-T42C,JVL.KIRBY@GMAIL.COM,5807890284,OKLAHOMA CITY,73120,OKLAHOMA
5,"QUAIL GREENS INC. 
Trade Name: QUAIL GREENS INC.",DAAA-VYBO-V3GN,JOHN_KELLY@SBCGLOBAL.NET,4053142675,OKLAHOMA CITY,73120,OKLAHOMA
6,"TEGRIDY MARKET 
Trade Name: TEGRIDY MARKET & MERCANTILE",DAAA-VJQI-FWZA,TEGRIDYMARKET@GMAIL.COM,4054123149,OKLAHOMA CITY,73120,OKLAHOMA
7,"VERTICA ORGANICS, LLC 
Trade Name: VERTICA",DAAA-NJVE-T1PL,"CDCARTER@CRAIGCARTERASSOCIA
TES.COM",4058238107,OKLAHOMA CITY,73120,OKLAHOMA
8,"ANU' CANNABIS CURE  LLC 
Trade Name:",DAAA-V1IE-PMFL,MSATTITUDE64@YAHOO.COM,4053121099,OKLAHOMA CITY,73121,OKLAHOMA
9,"AUTUMN STRAINS LLC 
Trade Name: AUTUMN STRAINS NE 23RD STREET, DISPENSARY","DAAA-4Y4H-
ARWD",TOPPADON@COX.NET,4055284866,OKLAHOMA CITY,73121,OKLAHOMA
10,"TOUCANNABIS WELLNESS CO. LLC 
Trade Name:","DAAA-VK3F-
UM9W",4MARILYNMURPHY@COX.NET,4056236867,OKLAHOMA CITY,73121,OKLAHOMA
11,"LIIT FACTORY 
Trade Name: LIIT FACTORY",DAAA-R8WO-PDIC,MRBMAYES@YAHOO.COM,4058087843,OKLAHOMA CITY,73122,OKLAHOMA
12,"LIT CC LLC 
Trade Name: LIT CANNABIS CLUB",DAAA-BQCK-KCKL,"THEBRANDONESTRADA@GMAIL.CO
M",4052481992,OKLAHOMA CITY,73122,OKLAHOMA
13,"Z&Z BEST BUDZ 
Trade Name: Z&Z BEST BUDZ",DAAA-E167-JBCU,RASHIDAJW@HOTMAIL.COM,4058219496,OKLAHOMA CITY,73122,OKLAHOMA
14,"ATTITUDE ORGANICS LLC 
Trade Name: ATTITUDE ORGANICS",DAAA-N1CO-JXEH,ATTITUDEORGANICS@GMAIL.COM,7199630722,OKLAHOMA CITY,73127,OKLAHOMA
