,"AKUI INDUSTRIES INC 
Trade Name: OK ALOHA DISPENSRY",DAAA-VKK8-KZWF,"AMY.K.FLYNN@AKUIINDUSTRIES.CO
M",4055198670,TULSA,74131,CREEK
0,"AKUI INDUSTRIES INC 
Trade Name: OK ALOHA DISPENSRY",DAAA-VKK8-KZWF,"AMY.K.FLYNN@AKUIINDUSTRIES.CO
M",4055198670,TULSA,74131,CREEK
1,"CHIEF FARMS DISPENSARY LLC 
Trade Name: CAKE CANNABIS",DAAA-V1RB-KRKN,HUNTER@CAKE-CANNABIS.COM,5103331586,TULSA,74131,CREEK
2,"GERALD SANDERS 
Trade Name: HIGH CLASS DISPENSARY",DAAA-NJW9-T0Q6,SAPULPA.CHIEFTAIN@YAHOO.COM,9183786366,TULSA,74132,TULSA
3,"PREMIUM LEAF LLC 
Trade Name: SKUNK'S DEN",DAAA-PEGV-C9U6,ALOCKE00@GMAIL.COM,3107731244,TULSA,74132,CREEK
4,"CANNATOPIA LLC 
Trade Name: CANNATOPIA",DAAA-JCPS-N4PX,MLGRAMM@SPEEDYS66.COM,9187244015,TULSA,74133,TULSA
5,"CANNVEST GROUP, LLC 
Trade Name: MANGO CANNABIS",DAAA-4JLW-6ASI,INFO@MANGOCANNABIS.COM,2489616160,TULSA,74133,TULSA
6,"CENTRAL PURP LLC 
Trade Name: CENTRAL PURP",DAAA-E1N6-KE0Y,MAKALYN22@YAHOO.COM,8087546402,TULSA,74133,TULSA
7,"CONNOISSEUR CANNABIS, LLC 
Trade Name: CONNOISSEUR CANNABIS",DAAA-TXIA-63L4,OKCONNOISSEUR@GMAIL.COM,9188634445,TULSA,74133,TULSA
8,"DR Z LEAF LLC 
Trade Name:",DAAA-E1E1-FZWQ,INFO@DRZLEAF.COM,9184010895,TULSA,74133,TULSA
9,"GEMINI MEDICAL EQUIPMENT LLC 
Trade Name: HEMPRX",DAAA-EY3T-RRP5,LAURENAMILLER9@GMAIL.COM,9182843002,TULSA,74133,TULSA
10,"GEMINI MEDICAL EQUIPMENT LLC 
Trade Name: HEMP RX DISPENSARY",DAAA-VEJ8-I49N,"JOELLEN@WHITEBUFFALOTULSA.C
OM",9188455558,TULSA,74133,TULSA
11,"GRASS, LLC 
Trade Name:",DAAA-EYQF-BCSE,DRWHENRY@COX.NET,9188728662,TULSA,74133,TULSA
12,"GREEN COUNTRY BUD, INC. 
Trade Name:",DAAA-E1CA-CWUB,JS@QUICKCERT.ORG,9188524431,TULSA,74133,TULSA
13,"GREENCRAFT LLC 
Trade Name: GREENCRAFT",DAAA-EJ4W-7SD7,CARL.GREENCRAFT@GMAIL.COM,9186398419,TULSA,74133,TULSA
14,"HIGH ROLLER INVESTMENTS, INC 
Trade Name: LEMONNADE DISPENSARY 106TH","DAAA-41UB-
EWWK",PJ@CBDPLUSUSA.COM,4054175333,TULSA,74133,TULSA
