,"ALTERNATIVE HEALTHCARE DISPENSARY, LLC 
Trade Name: ALTERNATIVE HEALTHCARE DISPENSARY,LLC",DAAA-4JKY-SIEU,BECKJUDITH@SUDDENLINK.NET,9182101610,SAPULPA,74066,CREEK
0,"ALTERNATIVE HEALTHCARE DISPENSARY, LLC 
Trade Name: ALTERNATIVE HEALTHCARE DISPENSARY,LLC",DAAA-4JKY-SIEU,BECKJUDITH@SUDDENLINK.NET,9182101610,SAPULPA,74066,CREEK
1,"BLOOMS FOR WELLNESS LLC 
Trade Name: BLOOMS FOR WELLNESS",DAAA-LPSY-EUDL,BLOOMSWELLNESS@GMAIL.COM,9183812856,SAPULPA,74066,CREEK
2,"CANNECTED DISPENSARY, INC. 
Trade Name: CANNECTED DISPENSARY",DAAA-WVFQ-FPTY,LDGROEN@HOTMAIL.COM,9725670141,SAPULPA,74066,CREEK
3,"CMC DISPENSARY LLC 
Trade Name: RED BISON CANNABIS",DAAA-AQML-EH16,CMCDISPO@GMAIL.COM,9188074110,SAPULPA,74066,CREEK
4,"CUSTOMER CARE, LLC 
Trade Name: MOONLIGHT APOTHECARY","DAAA-E1BO-
WT8N",AMY@CUSTOMERCAREOK.COM,9188610040,SAPULPA,74066,CREEK
5,"D-LUXE DISPENSARY, LLC 
Trade Name: D-LUXE DISPENSARY, LLC",DAAA-JJX4-D7OP,"DWACHOB@D-
LUXEDISPENSARY.COM",9187012799,SAPULPA,74066,CREEK
6,"J&E CAPITAL & MANAGEMENT, LLC 
Trade Name:",DAAA-NKTT-OX6N,GUERRA954@GMAIL.COM,9543959530,SAPULPA,74066,CREEK
7,"MIKES MEDICAL DISPENSARY LLC 
Trade Name:",DAAA-EN0Q-N5C9,MIKESMEDICALMJ@GMAIL.COM,9183479331,SAPULPA,74066,CREEK
8,"OKIE BROTHERS PHARM LLC 
Trade Name:",DAAA-N1IL-BIJ6,WHITESAGEHS@GMAIL.COM,9188295232,SAPULPA,74066,CREEK
9,"PARK HOBSON, LLC 
Trade Name: OKIND CANNABIS COMPANY, OKIND",DAAA-VYCZ-UYXB,PARKHOBSON@GMAIL.COM,9185004295,SAPULPA,74066,CREEK
10,"STRANDEDONEARTHLLC 
Trade Name: #ZENBUDZ",DAAA-VK5G-WLKG,"STRANDEDONEARTHLLC@GMAIL.C
OM",9186917284,SAPULPA,74066,CREEK
11,"THE SACRED HERB, LLC 
Trade Name: THE SACRED HERB",DAAA-VKBH-8LTH,SACREDON66@GMAIL.COM,9184044610,SAPULPA,74066,CREEK
12,"VAPORHERBS LIMITED LIABILITY CORPORATION 
Trade Name: VAPORHERBS LIMITED LIABILITY CORPORATION",DAAA-NYS4-HRGZ,ROPERMEDICAL@YAHOO.COM,9182098808,SAPULPA,74066,CREEK
13,"3 BUD'S DISPENSARY, INC. 
Trade Name:",DAAA-E1VK-BZUO,JF@3BUDSDISPENSARY.COM,9187285738,SAPULPA,74107,TULSA
14,"ALWAYS GOOD LLC 
Trade Name:",DAAA-VJXO-KE37,BTJ@BRIANTEDJONES.COM,4056398497,SAYRE,73662,BECKHAM
