,"JJLARNER LLC 
Trade Name: BEST BUDS WELLNESS",DAAA-VKJJ-QVF8,LEESA308@YAHOO.COM,4052527499,THE VILLAGE,73120,OKLAHOMA
0,"JJLARNER LLC 
Trade Name: BEST BUDS WELLNESS",DAAA-VKJJ-QVF8,LEESA308@YAHOO.COM,4052527499,THE VILLAGE,73120,OKLAHOMA
1,"MGOJ, LLC 
Trade Name: MR. GREEN",DAAA-BG4I-JT3H,ARABRITO0788.AB@GMAIL.COM,4058218366,THE VILLAGE,73120,OKLAHOMA
2,"ALTCARE 10 LLC 
Trade Name: FIRE LEAF",DAAA-4JSX-MTQN,PAUL@FIRELEAFOK.COM,4054760908,THE VILLAGE,73120,OKLAHOMA
3,"EVERYTHINGS OK 19 LLC 
Trade Name: EVERYTHING'S OK",DAAA-VYFX-DLGV,MO@EVERYTHINGSOK.GREEN,3058017900,THE VILLAGE,73120,OKLAHOMA
4,"CJ'S DISPENSARY LLC 
Trade Name: CJ'S DISPENSARY LLC",DAAA-E1CJ-WZBW,CJSDISPENSARY@GMAIL.COM,5803715794,TISHOMINGO,73460,JOHNSTON
5,"NATIVE MEDS LLC 
Trade Name: NATIVE MEDS LLC",DAAA-VKPY-RIPL,TJBERRYI@YAHOO.COM,5802223884,TISHOMINGO,73460,JOHNSTON
6,"REMEDIES+ 
Trade Name: REMEDIES+",DAAA-JOHE-RNOA,BEESLEY110@GMAIL.COM,5802570499,TISHOMINGO,73460,JOHNSTON
7,"TEXOMA HERB CO., LLC 
Trade Name: TEXOMA HERB CO., LLC",DAAA-4N9I-CS8D,DEBBIE@THC-TEXOMA.COM,9038213650,TISHOMINGO,73460,JOHNSTON
8,"XTREME GREENZ LLC 
Trade Name: TAMARA BIVINS",DAAA-4YXS-W1AL,XGREENZ420@GMAIL.COM,5807684479,TISHOMINGO,73460,JOHNSTON
9,"CHANGLE, LLC 
Trade Name:",DAAA-JRF0-ZJDX,DIHOW.OK@GMAIL.COM,9087876815,TONKAWA,74653,KAY
10,"HAPPY SMILES LLC 
Trade Name:",DAAA-H2PN-LAUC,"JW.ENTERPRISES.OKLA@GMAIL.CO
M",9087876815,TONKAWA,74653,KAY
11,"KONGFEI GREEN, LLC 
Trade Name: KONGFEI GREEN LLC",DAAA-N1HR-SG5S,MATT@STACYLEGALGROUP.COM,4058167228,TONKAWA,74653,KAY
12,"LIL' RED'S BUD BAR LLC 
Trade Name: LIL' RED'S BUD BAR LLC",DAAA-91OR-TTWE,DONNA.PRICE926@GMAIL.COM,5808232159,TONKAWA,74653,KAY
13,"PACKDADDY'S LLC 
Trade Name: PACKDADDY'S LLC",DAAA-K04X-KTLM,DXXPSTATEDISPO@GMAIL.COM,9188778961,TONKAWA,74653,KAY
14,"TONKAWA MEDICAL DISPENSARY LLC 
Trade Name: TONKAWA MEDICAL DISPENSARY",DAAA-VJL2-HN3E,TONKAWAMEDICAL@GMAIL.COM,2818301520,TONKAWA,74653,KAY
