,"ETHOS WELLNESS SOUTH, INC. 
Trade Name: ETHOS WELLNESS",DAAA-69U4-EIVU,HMERCHEN@GMAIL.COM,4058344007,NOBLE,73068,CLEVELAND
0,"ETHOS WELLNESS SOUTH, INC. 
Trade Name: ETHOS WELLNESS",DAAA-69U4-EIVU,HMERCHEN@GMAIL.COM,4058344007,NOBLE,73068,CLEVELAND
1,"NOBLE NECTAR LLC 
Trade Name: NOBLE NECTAR LLC",DAAA-VYUR-SKGK,PRESTON@THEAFAM.COM,9727572977,NOBLE,73068,NOBLE
2,"ROSE ROCK LLC 
Trade Name:",DAAA-VYZQ-HD5H,CRYSTAL_FURR@YAHOO.COM,6204826904,NOBLE,73068,CLEVELAND
3,"THUNDER BUDZ DISPENSARY LLC 
Trade Name: THUNDER BUDZ DISPENSARY",DAAA-N1TB-XOGV,"THUNDERBUDZDISPENSARY@GMAI
L.COM",4057777680,NOBLE,73068,CLEVELAND
4,"U S GREEN, LLC 
Trade Name: N/A",DAAA-VJ91-U1W8,LINDSEYBUSINESS@HOTMAIL.COM,6267310645,NOBLE,73068,CLEVELAND
5,"WHOLEY WHOLISTICS, LLC 
Trade Name: YUR PLACE",DAAA-BLGA-5GG4,"WHOLELYWHOLISTICS@GMAIL.CO
M",4054960357,NOBLE,73068,CLEVELAND
6,"GREENLOVE COMPASSIONATE CARE AND WELLNESS CENTER 
Trade Name: GREENLOVE COMPASSIONATE CARE AND WELLNESS 
CENTER",DAAA-VJI4-OOWJ,"INFO@GREENLOVEOKLAHOMA.CO
M",4056171306,NORMAN,73026,CLEVELAND
7,"ANP INVESTMENTS LLC 
Trade Name: STEADY EDDI 3",DAAA-NKFX-SWTS,JESSICACHUMPHREY@YAHOO.COM,4058160420,NORMAN,73069,CLEVELAND
8,"CANNVEST GROUP, LLC 
Trade Name: MANGO CANNABIS",DAAA-VYZ2-M8K8,INFO@MANGOCANNABIS.COM,2489616160,NORMAN,73069,CLEVELAND
9,"CHRONIC SOLUTIONS LLC 
Trade Name: CHRONIC SOLUTIONS LLC",DAAA-EYRS-6UHT,"CHRONICSOLUTIONS2018@GMAIL.
COM",5804715383,NORMAN,73069,CLEVELAND
10,"CLUTCH ENTERPRISES, LLC 
Trade Name:",DAAA-EKIT-MAE6,DAVE@ALTUMPROVISIONS.COM,2489248437,NORMAN,73069,CLEVELAND
11,"DTN RETAIL LLC 
Trade Name: GREEN BUFFALO",DAAA-N1XF-PRGS,JWFISHCITY@GMAIL.COM,4056377272,NORMAN,73069,CLEVELAND
12,"FRICK N FRACK ENTERPRISES INC 
Trade Name: THE CANNA FACTORY",DAAA-EJLW-XYJX,VTREENA@YAHOO.COM,4699996285,NORMAN,73069,CLEVELAND
13,"GAFFNEY WORLD LLC 
Trade Name: BEE HIGH DISPENSARY AND CANNA CAFE",DAAA-ZTGQ-AGT0,"BEEHIGHDISPENSARYANDCANNACA
FE@GMAIL.COM",4059245274,NORMAN,73069,CLEVELAND
14,"GR COMPANIES OK, LLC 
Trade Name:",DAAA-N1SX-UJIN,"GRASSROOTSOKLAHOMA1@GMAIL.
COM",7734597766,NORMAN,73069,CLEVELAND
