,"825 S 19TH ST LLC 
Trade Name: OKIE KUSH CLUB",DAAA-NJYA-AADH,INFO@OKIEKUSHCLUB.COM,4055193421,MOORE,73160,CLEVELAND
0,"825 S 19TH ST LLC 
Trade Name: OKIE KUSH CLUB",DAAA-NJYA-AADH,INFO@OKIEKUSHCLUB.COM,4055193421,MOORE,73160,CLEVELAND
1,"GREEN LEAF PRODUCTS LLC 
Trade Name:",DAAA-7A0I-AQGP,LANDON-PEACH@HOTMAIL.COM,5803344772,MOORELAND,73852,WOODWARD
2,"TIMELESS BUDS DISPENSARY LLC 
Trade Name: TIMELESS BUDS DISPENSARY",DAAA-BRLG-0UYU,TDEEANN@YAHOO.COM,5803367793,MORRISON,73061,NOBLE
3,"THE RIG DISPENSARY, LLC 
Trade Name: THE RIG DISPENSARY",DAAA-ZQVS-HS7O,MONJU2886@GMAIL.COM,9188520830,MOUNDS,74047,CREEK
4,"SUPERIOR CANNABIS LLC 
Trade Name: SUPERIOR CANNABIS",DAAA-N1CA-IZFB,"SUPERIORCANNABISLLC@GMAIL.CO
M",5805692954,MOUNTAIN PARK,73559,KIOWA
5,"NATURES OWN MEDICINE 
Trade Name:",DAAA-NXGL-SWFX,TIFFY_SUEWATSON@YAHOO.COM,5804581769,MOUNTAIN VIEW,73062,KIOWA
6,"DIDANAWISGI INCORPORATED 
Trade Name: 421STOP",DAAA-41VD-OQHE,JERRYAALLEN22@GMAIL.COM,9037336015,MULDROW,74948,SEQUOYAH
7,"GREEN SOLUTION 
Trade Name: GREEN MATRIX",DAAA-4JDF-WTVS,JOETMORGAN@YAHOO.COM,4798064768,MULDROW,74948,SEQUOYAH
8,"HEMPNOTIC INC 
Trade Name: GREENS AND THINGS","DAAA-VJVM-
NMLG","GREENSANDTHINGS2019@YAHOO.
COM",4792261344,MULDROW,74948,SEQUOYAH
9,"MAJESTIC JANE, INC. 
Trade Name: MAJESTIC JANE",DAAA-N121-65EP,MAJESTICJANE8@GMAIL.COM,4792597251,MULDROW,74948,SEQUOYAH
10,"RELEAFWORX, LLC 
Trade Name: RELEAFWORX, LLC",DAAA-NJDB-9NS7,ROB@RELEAFWORX.COM,4794594088,MULDROW,74948,SEQUOYAH
11,"THE DOPE SPOT LLC 
Trade Name: THE DOPE SPOT LLC","DAAA-H7AO-
W99G",SATERANANCE@GMAIL.COM,4795617580,MULDROW,74948,SEQUOYAH
12,"URBAN EXCHANGE, LLC. 
Trade Name: URBAN EXCHANGE",DAAA-N1ZZ-G5VX,URBANEXCHANGE2@GMAIL.COM,4794079113,MULDROW,74948,SEQUOYAH
13,"WHITNEY MARTIN 
Trade Name: OKLAHOMA GROWER",DAAA-EYYW-CLHQ,"OKLAHOMAGROWER@ICLOUD.CO
M",4792228224,MULDROW,74948,SEQUOYAH
14,"YYL, LLC 
Trade Name:",DAAA-EKYJ-VOKL,MATT@STACYLEGALGROUP.COM,4058167228,MULHALL,73063,LOGAN
